raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.31182352092665	3.62059489144346	0.514768919443743	0.901089601982103	12.30007230669
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-0.286375910725004	4.05797852221721	0.493960423016356	0.891847859555127	16.6560975973682
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.477502831736325	5.05211750518951	0.267041515500221	0.752662723259781	33.1771373470367
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.33168250436057	4.87407811156596	0.00323639607732364	0.134488086390257	29.3253843453922
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.0765123508628563	3.50929341185655	1	1	11.386823279202
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.321088163445846	3.73481356538724	0.470169403037308	0.879974061770361	13.3134591908012
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	-0.809075686543259	3.47329081408305	0.0705148224007265	0.472032712910119	11.1061802765763
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.218491565007988	3.7938332096334	0.58569732840503	0.93229517770185	13.8693974787242
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	0.122916904254245	3.31754047757639	0.846636848692954	1	9.96963355391914
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	0.692767060007903	3.91557534189259	0.133074567125142	0.606110593095261	15.0905694428062
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	-0.18961402891349	3.83862065160343	0.722031707214202	0.980252683860774	14.3067160648637
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.592024838481991	5.35902239109884	0.202528333545095	0.690255728408259	41.0418082657352
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-0.541869283874996	3.98883638862026	0.212102206033926	0.701902104146313	15.8766693711362
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	-0.182869343828985	4.50064120373177	0.634259585346444	0.952788537063789	22.6374759560236
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-0.843860940364763	5.00261329108327	0.171935325905898	0.655580258143742	32.0580171812456
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	-0.552229190945966	3.32449671670304	0.131134003788296	0.603066214134969	10.017820188813
