raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	0.773968454927076	3.10386626916047	0.154738140487702	0.337086226144749	8.59719642745758
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-0.934931034326169	3.51942461191898	0.00270011013351758	0.0173907470788219	11.467067677158
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.406411569342455	3.80563499968732	0.167960725061819	0.355853234279434	13.9833197139705
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	0.282105904166273	3.7634680734527	0.58455065332069	0.775418566164251	13.5805318318751
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.355525579137923	2.93822038633342	0.632078766461409	0.809227571061329	7.66465250994327
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	0.0734746900663449	4.00681900987855	0.920243940891867	0.988777059058381	16.0758042457389
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	0.74716224233337	3.14797473354801	0.169820439590756	0.358414153942751	8.86410354123536
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.0139094798845695	3.21279769809268	0.793856445324368	0.91986027215182	9.2714674325888
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	-0.17891208271186201	3.36798682060321	0.533513202771553	0.734532818012814	10.3244056070361
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	0.700339326703259	3.87423688589452	0.136355068700781	0.309482488375655	14.6643059491003
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	0.774878833933836	3.24686580539999	0.212001484293737	0.414293718104592	9.49301133246384
