raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.542250462101654	2.95023932323273	0.204600244473315	0.695756720206314	7.72877262197002
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-0.227859849880735	3.34510039811643	0.602562368647684	0.923745738944583	10.1619150101921
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.247005356332335	4.13541024782483	0.596023993997135	0.920346130679617	17.5744818270729
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-0.750352641711013	4.20295442140106	0.101764786554701	0.549475242406531	18.4168500144529
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.0151719354054909	3.09077635789313	0.988651518453854	1	8.51954485138193
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	-0.49459389131736	3.09197448574776	0.266021598021241	0.750397878845935	8.52662309275515
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.60443646397899	3.30821541688453	0.196188195344396	0.689437546221353	9.90540124727532
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	0.284192765569609	3.21620932371484	0.593464042485028	0.919476634188297	9.2934181595436
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	-0.19236913745398	3.54248081096971	0.733952982030684	0.966465834110967	11.6517989722737
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.323230285069786	3.21689127899379	0.506600823302964	0.886390638682742	9.29781215379012
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.342270924755234	4.17321172463432	0.444222472512477	0.858388315065521	18.0410540389976
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	0.245688698142396	3.69220911029345	0.59382710779897	0.919535525046894	12.9260458614899
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	-0.179718759370143	4.16518508012159	0.766024072228202	0.975428355888031	17.9409587063131
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-0.868845233427333	4.09402573896063	0.10717160333044	0.559443972674849	17.0775100838661
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	-0.609924534648166	2.84374677810202	0.228148269902889	0.719805181817978	7.17882026789774
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-0.878111974043529	3.08982841256907	0.0613710496050082	0.45376077328672	8.51394878997909
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.286982752717101	3.30255017817144	0.658870803560626	0.94228800319054	9.86658055073019
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.687201970368112	3.97169718283538	0.0966690385370453	0.537166819290064	15.6891706104781
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-0.140396987726217	3.63735232234117	0.849192482777811	0.997209528064551	12.4437751128018
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	0.483361605937215	3.12626882084672	0.260112238092706	0.745955171736669	8.73173787064517
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	0.18475484583056	3.65368219491768	0.733629272087831	0.966328781950348	12.5854264308452
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	-0.522495517414007	3.3308235820167	0.214254773395701	0.706492594401616	10.0618493000222
ENSG00000131401.11|1915|NAPSB|transcribed_unprocessed_pseudogene	ENSG00000131401	NAPSB	0.456424798231325	4.6158796011158	0.453740443698189	0.86292569520733	24.5198729928484
ENSG00000131797.12|6235|CLUHP3|transcribed_unprocessed_pseudogene	ENSG00000131797	CLUHP3	0.561267518007803	3.29902808939611	0.424120466139362	0.847960414058292	9.84252239089821
ENSG00000132967.9|1111|HMGB1P5|transcribed_processed_pseudogene	ENSG00000132967	HMGB1P5	0.0352295925099278	4.02216485522424	0.919172758190509	1	16.2477141168087
ENSG00000133519.12|3269|ZDHHC8P1|transcribed_unprocessed_pseudogene	ENSG00000133519	ZDHHC8P1	-0.120734600324139	2.96145601488193	0.831075887902351	0.9945310817804	7.78909662415601
ENSG00000133624.13|4012|ZNF767P|transcribed_unprocessed_pseudogene	ENSG00000133624	ZNF767P	0.0395220831975519	3.63439868692993	0.891532898003596	1	12.4183249824872
ENSG00000135477.11|1778|KRT87P|transcribed_unprocessed_pseudogene	ENSG00000135477	KRT87P	0.0127961251521528	3.0232459073063	0.928710957005906	1	8.12994677492629
ENSG00000135502.19|4276|SLC26A10|transcribed_unitary_pseudogene	ENSG00000135502	SLC26A10	0.0310220752786069	3.24480648914342	0.968198338919215	1	9.47947058660203
ENSG00000136149.6|612|RPL13AP25|processed_pseudogene	ENSG00000136149	RPL13AP25	-0.0370504781069288	5.35463731231179	0.894386736966883	1	40.9172508766913
ENSG00000137970.7|747|RPL7P9|processed_pseudogene	ENSG00000137970	RPL7P9	-0.226380758938699	4.45148737556902	0.591490769888142	0.918705543285971	21.8791892761277
ENSG00000139239.7|645|RPL14P1|processed_pseudogene	ENSG00000139239	RPL14P1	0.314791767097092	3.87136636584145	0.476176712577001	0.87482182812435	14.6351574917961
ENSG00000143429.10|3057|LSP1P4|transcribed_unprocessed_pseudogene	ENSG00000143429	LSP1P4	-0.414191642375509	3.12580899318777	0.550292205613781	0.903821829125857	8.72895526262627
ENSG00000146001.5|3197|PCDHB18P|transcribed_unprocessed_pseudogene	ENSG00000146001	PCDHB18P	0.244440941583141	3.42780339409739	0.651732995363977	0.941962675192925	10.7614710291159
ENSG00000146556.14|2958|WASH2P|transcribed_unprocessed_pseudogene	ENSG00000146556	WASH2P	-0.526977382803221	4.1146532735411	0.295274904815885	0.774275456641772	17.3234368437557
ENSG00000146677.7|408|RPL32P18|processed_pseudogene	ENSG00000146677	RPL32P18	0.306577611750198	3.13958780859644	0.549697351994621	0.903601780482653	8.81272269037591
ENSG00000152117.17|3914|SMPD4BP|transcribed_processed_pseudogene	ENSG00000152117	SMPD4BP	-0.458806843539304	3.94040836932873	0.283081676144835	0.765098009573653	15.3525709937106
ENSG00000153363.13|6942|LINC00467|lncRNA	ENSG00000153363	LINC00467	-0.959518586037947	2.96289238696946	0.0987090894365444	0.541947084663099	7.79685544498301
ENSG00000153923.10|3437|CLCA3P|transcribed_unprocessed_pseudogene	ENSG00000153923	CLCA3P	-0.479871099791168	2.87725379054524	0.323751519646317	0.793573623210504	7.34750171461952
ENSG00000154608.14|4587|CEP170P1|transcribed_unprocessed_pseudogene	ENSG00000154608	CEP170P1	-0.22472075626258	3.64580457605527	0.712978264964754	0.961296274452481	12.5168928852216
ENSG00000154874.15|9900|CCDC144B|transcribed_unprocessed_pseudogene	ENSG00000154874	CCDC144B	0.130940519927461	3.41708290630461	0.872424208281808	1	10.6818002519611
ENSG00000154898.15|8145|CCDC144CP|transcribed_processed_pseudogene	ENSG00000154898	CCDC144CP	-8.52414216694039e-5	3.41385762653775	0.97131677267161	1	10.657946761218
ENSG00000157306.14|5097|ZFHX2-AS1|lncRNA	ENSG00000157306	ZFHX2-AS1	-0.218249785977603	5.25877436043707	0.659666108552082	0.942651548426269	38.2867782483361
ENSG00000159247.13|2814|TUBBP5|transcribed_unprocessed_pseudogene	ENSG00000159247	TUBBP5	-0.777268281023494	3.64487267695436	0.12590645260139	0.597925977101988	12.5088102936758
ENSG00000159904.11|1737|ZNF890P|transcribed_unprocessed_pseudogene	ENSG00000159904	ZNF890P	-0.183343175308902	3.7850318339842	0.745262548299069	0.968009581920027	13.7850427277769
ENSG00000160172.10|3402|FAM86C2P|transcribed_unprocessed_pseudogene	ENSG00000160172	FAM86C2P	-1.52357309213651	4.48093033809678	0.0018609165624353	0.0873387700796681	22.3302939604242
ENSG00000160766.14|3656|GBAP1|transcribed_unprocessed_pseudogene	ENSG00000160766	GBAP1	-0.547613014528647	3.20233829266996	0.325079867003422	0.793676353641497	9.2044932241913
