raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-2.45494496048288	3.4667135911927	1.27005877516795e-4	0.0121540343686578	11.0556626259869
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	0.844004913684081	2.70235830613961	0.130206861787242	0.365661537978339	6.50864986539877
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	0.0136000818574302	2.99037899049257	1	1	7.94682729058067
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	-3.09075031831386	3.29080203836591	2.56712174619937e-4	0.0175167553724362	9.78656135874656
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	0.249878358680189	2.18345061431292	0.811897644047936	0.932120001935199	4.54238696544886
ENSG00000099869.8|2869|IGF2-AS|lncRNA	ENSG00000099869	IGF2-AS	-0.522582993510476	2.16625285425479	0.445255361101308	0.694283176608474	4.48856054170939
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	0.549690899937888	2.36006696844971	0.372064803241335	0.634224775283334	5.13394189712896
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	0.0637301652123739	2.46808583976667	0.966701811432604	1	5.5330917229513
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	0.860381406212994	4.49243460797007	0.229203133297208	0.494865409502831	22.5090709739752
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	-0.49749071012471	2.40960593615253	0.373290009050213	0.634973238881698	5.31329176309534
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.223033103520301	1.84437001891725	0.631897261629147	0.826706459026731	3.59096108554157
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	1.48775139176743	3.37154082690261	0.0087970857666385	0.0933642111831278	10.3498706113075
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	0.56980911326155	2.29512302714775	0.507805457528355	0.742582265308683	4.9079584218431
ENSG00000124097.7|636|HMGB1P1|processed_pseudogene	ENSG00000124097	HMGB1P1	-0.00238483280377153	2.27133920605558	0.950135662717128	1	4.82771063543043
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	-0.450784583949012	3.37434165096456	0.273314136982908	0.541730627108082	10.3699831940871
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	0.549401104218858	3.09776962078895	0.292705000757871	0.561798349374333	8.56094240960846
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-2.52468698960982	3.87463580111295	3.34239129920251e-4	0.0196842927298565	14.6683612923826
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	1.67462582955981	2.37360084305959	0.0168086828589898	0.128911271042895	5.18232984480521
ENSG00000125514.9|1790|LINC00029|lncRNA	ENSG00000125514	LINC00029	2.07362359409857	1.8966314293598	0.00425216585736041	0.0662078548576574	3.72342791989472
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	1.41618286967587	2.15733872072682	0.0210262273919847	0.144769910022258	4.46091209970921
ENSG00000125804.14|10282|FAM182A|lncRNA	ENSG00000125804	FAM182A	0.243453731940999	1.9451180858633	0.941993176105029	0.996213308937859	3.85069294212666
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	0.8039319060751	2.68955968991779	0.171568645333704	0.425090953398445	6.4511648797589
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	-0.0571397859734128	2.20175823810503	0.911864496679655	0.981639887127489	4.60039659009665
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	0.100742116916651	2.60291162355367	0.980040232024028	1	6.0751145991903
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	0.95018041881085	3.95026575105886	0.128474255397568	0.363066224872973	15.4578284036156
ENSG00000131797.12|6235|CLUHP3|transcribed_unprocessed_pseudogene	ENSG00000131797	CLUHP3	0.50604258460014	2.36602596364536	0.461253007773587	0.70713560745345	5.15519129716312
ENSG00000132967.9|1111|HMGB1P5|transcribed_processed_pseudogene	ENSG00000132967	HMGB1P5	-0.177775234368064	4.74086500357589	0.74708503464783	0.896628371746011	26.7388405511993
ENSG00000133519.12|3269|ZDHHC8P1|transcribed_unprocessed_pseudogene	ENSG00000133519	ZDHHC8P1	1.04007043566956	2.06282517179899	0.126350671793143	0.360083655303491	4.17803671929222
ENSG00000133624.13|4012|ZNF767P|transcribed_unprocessed_pseudogene	ENSG00000133624	ZNF767P	-1.00524220751462	2.24707805579846	0.0773779975371527	0.278444711688615	4.74720402714835
ENSG00000134297.6|2320|PLEKHA8P1|transcribed_processed_pseudogene	ENSG00000134297	PLEKHA8P1	0.436521630562626	2.62099275894622	0.606347754704313	0.808296859198381	6.15173244874474
ENSG00000135502.19|4276|SLC26A10|transcribed_unitary_pseudogene	ENSG00000135502	SLC26A10	0.620875603975917	2.10856654455405	0.381674636915248	0.642181525603945	4.31262581049763
ENSG00000136149.6|612|RPL13AP25|processed_pseudogene	ENSG00000136149	RPL13AP25	-0.037309484495846	4.45979513011319	0.940077695210276	0.995357210604175	22.005543971421
ENSG00000137970.7|747|RPL7P9|processed_pseudogene	ENSG00000137970	RPL7P9	0.0235649395951736	2.98127384977644	1	1	7.89683118711565
ENSG00000139239.7|645|RPL14P1|processed_pseudogene	ENSG00000139239	RPL14P1	0.298765141835146	2.25950605419781	0.660459785694088	0.84480528568845	4.78827514184858
ENSG00000143429.10|3057|LSP1P4|transcribed_unprocessed_pseudogene	ENSG00000143429	LSP1P4	-0.496586734717677	2.22713920179544	0.381429857981453	0.642181525603945	4.68204630226077
ENSG00000146556.14|2958|WASH2P|transcribed_unprocessed_pseudogene	ENSG00000146556	WASH2P	0.0949420530944001	3.14280750563715	0.868895638559252	0.96177583385654	8.83241221707924
ENSG00000151303.11|4560|RP11-96C23.13|lncRNA	ENSG00000151303	RP11-96C23.13	-1.60034401640265	1.81000847902544	0.00756538022824398	0.0875466622336331	3.50644349331738
ENSG00000152117.17|3914|SMPD4BP|transcribed_processed_pseudogene	ENSG00000152117	SMPD4BP	0.226403202762631	2.7413627811072	0.677879705398474	0.855270194930568	6.68701698195622
ENSG00000153363.13|6942|LINC00467|lncRNA	ENSG00000153363	LINC00467	-0.622998774724104	1.87766134551225	0.212203747689314	0.476619018742058	3.67478882227876
ENSG00000154608.14|4587|CEP170P1|transcribed_unprocessed_pseudogene	ENSG00000154608	CEP170P1	-0.949842587442844	2.56695012926188	0.0488655958259895	0.221612502476013	5.9255543553911
ENSG00000154874.15|9900|CCDC144B|transcribed_unprocessed_pseudogene	ENSG00000154874	CCDC144B	0.777537025028039	2.17531854933891	0.250820215787863	0.519070775814658	4.5168548377941
ENSG00000154898.15|8145|CCDC144CP|transcribed_processed_pseudogene	ENSG00000154898	CCDC144CP	0.0676398629108541	2.39121342520661	0.972052167551408	1	5.24598406453522
ENSG00000157306.14|5097|ZFHX2-AS1|lncRNA	ENSG00000157306	ZFHX2-AS1	1.01096249815948	3.25059717495063	0.154902231024683	0.402084127572311	9.51759572443779
ENSG00000159247.13|2814|TUBBP5|transcribed_unprocessed_pseudogene	ENSG00000159247	TUBBP5	0.41872345244068	2.96939478435489	0.59790414083127	0.803431107820894	7.8320761079613
ENSG00000159904.11|1737|ZNF890P|transcribed_unprocessed_pseudogene	ENSG00000159904	ZNF890P	0.96247937870896	2.41859263748597	0.11664761450961	0.34459731094549	5.34649212130647
ENSG00000160172.10|3402|FAM86C2P|transcribed_unprocessed_pseudogene	ENSG00000160172	FAM86C2P	1.11764306362928	2.98920075305202	0.0621521729420244	0.250698582499276	7.94033983011436
ENSG00000160766.14|3656|GBAP1|transcribed_unprocessed_pseudogene	ENSG00000160766	GBAP1	-0.990683278093966	2.27202719446016	0.0969103171718689	0.313120322971475	4.83001340969785
ENSG00000161103.11|7689|AC008132.13|transcribed_processed_pseudogene	ENSG00000161103	AC008132.13	1.12166826155583	3.17628339502235	0.0236845824857657	0.153809827702071	9.03975326122318
ENSG00000161912.18|5804|ADCY10P1|transcribed_unprocessed_pseudogene	ENSG00000161912	ADCY10P1	0.458069340973821	2.74150357617234	0.392533970058099	0.651063646150892	6.68766961117278
ENSG00000162913.10|3862|OBSCN-AS1|lncRNA	ENSG00000162913	OBSCN-AS1	0.405560451190236	1.9067914346941	0.468748383158994	0.714158350740034	3.7497422597018
ENSG00000163597.15|5364|SNHG16|lncRNA	ENSG00000163597	SNHG16	-1.80140956716995	5.83360750393205	0.00868961190545182	0.0929182983034942	57.0283546326935
ENSG00000164621.5|1816|SMAD5-AS1|lncRNA	ENSG00000164621	SMAD5-AS1	0.803954089842262	2.93928540073516	0.210549863872683	0.475181485479228	7.67031273529642
ENSG00000165121.11|2067|RP11-213G2.3|transcribed_unprocessed_pseudogene	ENSG00000165121	RP11-213G2.3	0.505130448690669	2.29430581542964	0.417351702574678	0.671690183452103	4.90517910586247
ENSG00000165178.9|1427|NCF1C|unprocessed_pseudogene	ENSG00000165178	NCF1C	-0.934124754608624	6.09548067847228	0.217212727484262	0.481708319224959	68.37896488709
ENSG00000166104.15|3896|RP11-299H22.3|transcribed_unprocessed_pseudogene	ENSG00000166104	RP11-299H22.3	0.705061159782666	2.9606715964994	0.203704195095224	0.467067712244059	7.78486270799853
ENSG00000166473.17|18637|PKD1L2|polymorphic_pseudogene	ENSG00000166473	PKD1L2	0.187758024849614	2.57856174927009	0.872174127942243	0.96344126456363	5.97343898776597
ENSG00000166770.11|12170|ZNF667-AS1|lncRNA	ENSG00000166770	ZNF667-AS1	0.614426965408106	2.41262878207495	0.412515037777349	0.667557850477383	5.32443625312334
ENSG00000167459.17|3613|LINC00905|lncRNA	ENSG00000167459	LINC00905	0.600845663800694	2.31401469975838	0.293859392597462	0.562200058040084	4.97264934215954
ENSG00000167747.15|3256|C19orf48|transcribed_unitary_pseudogene	ENSG00000167747	C19orf48	-1.92105197847159	6.36595676685372	0.0120059972513674	0.109143301902756	82.4791046681659
ENSG00000167798.17|4959|C3P1|transcribed_unprocessed_pseudogene	ENSG00000167798	C3P1	1.16000516227118	1.84307867486868	0.0834222771770767	0.289000420873363	3.58774828493566
ENSG00000168367.11|5882|LINC00917|lncRNA	ENSG00000168367	LINC00917	0.957626987198913	2.47017109142253	0.124661808087839	0.357096118645	5.54109496044922
ENSG00000168405.17|8477|CMAHP|transcribed_unitary_pseudogene	ENSG00000168405	CMAHP	0.414437442638252	2.44148838506607	0.51780339240899	0.749182686944819	5.43201847003735
ENSG00000168967.14|1917|PMCHL1|transcribed_unprocessed_pseudogene	ENSG00000168967	PMCHL1	-3.33827088371498	4.22670313547252	3.91775515997393e-5	0.00590575587566336	18.7225253179909
ENSG00000169325.10|720|GUSBP12|unprocessed_pseudogene	ENSG00000169325	GUSBP12	0.528097952316743	1.88403645157927	0.560830806778234	0.777990437363225	3.69106322898259
ENSG00000169668.11|5447|BCRP2|transcribed_unprocessed_pseudogene	ENSG00000169668	BCRP2	0.32395899784474	3.05690505775004	0.673562990406039	0.852754678776614	8.32185446162718
ENSG00000170089.15|3852|RP11-423H2.1|transcribed_unprocessed_pseudogene	ENSG00000170089	RP11-423H2.1	0.927009518637971	2.69846756403456	0.118938528007922	0.348409094769896	6.49112061553046
ENSG00000170629.14|5580|DPY19L2P2|transcribed_unprocessed_pseudogene	ENSG00000170629	DPY19L2P2	0.475130485748217	1.99920955159347	0.432473769551247	0.68419784438896	3.99780901193535
ENSG00000170827.9|3593|CELP|transcribed_unprocessed_pseudogene	ENSG00000170827	CELP	-0.125285325951566	6.65218061051947	0.842581617883251	0.947487145433278	100.578672756414
ENSG00000170919.16|14498|TPT1-AS1|lncRNA	ENSG00000170919	TPT1-AS1	0.193207831771909	2.94458826356755	0.640781939851985	0.832195758115181	7.6985581093743
ENSG00000172460.17|3177|PRSS30P|lncRNA	ENSG00000172460	PRSS30P	0.725670334073288	3.40457593364122	0.2043052769022	0.467760226713988	10.5895981149268
ENSG00000172900.12|3496|ACTE1P|transcribed_unitary_pseudogene	ENSG00000172900	ACTE1P	-0.342752899128934	2.33334869863834	0.606879601307204	0.808634787911993	5.03973787460784
ENSG00000172965.17|34231|MIR4435-2HG|lncRNA	ENSG00000172965	MIR4435-2HG	-0.247187332398683	5.52993333743596	0.574879460537932	0.787025187567928	46.2035992791471
ENSG00000173209.23|9083|AHSA2P|transcribed_unitary_pseudogene	ENSG00000173209	AHSA2P	-0.693858354987803	3.48558367213737	0.143842482562513	0.384890488213925	11.2012176926341
ENSG00000173295.8|4870|FAM86B3P|transcribed_unprocessed_pseudogene	ENSG00000173295	FAM86B3P	-3.0295847880271	4.22456177860146	4.70921670187861e-6	0.00133694662166334	18.6947565461315
ENSG00000174353.17|3644|STAG3L3|transcribed_unprocessed_pseudogene	ENSG00000174353	STAG3L3	-0.806227580409996	2.78374466636494	0.0799320327757953	0.28265772188144	6.88637462217825
ENSG00000174365.20|4525|SNHG11|lncRNA	ENSG00000174365	SNHG11	-1.47053063448259	5.69457017637744	0.0408036275578567	0.20012928068544	51.7888700488349
