raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.0621904255869132	3.5294018804208	1	1	11.5466455068481
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	0.146253327097533	3.86383231693638	0.823079956007689	0.964976371384746	14.5589289165791
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.645680081025033	4.87993871178324	0.122705764970266	0.459866825157504	29.444753928614
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.3705033452033	4.722917714349	0.00165107400329939	0.0535905203506594	26.408266805775
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.29580393844403	3.50399898212336	0.688061088823401	0.908659361002527	11.3451122810213
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	0.581024438881399	3.80234225447752	0.304166592582855	0.670285831075505	13.9514411784591
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	-0.509448302234718	3.67320422468806	0.295050842307365	0.661125909905618	12.7568853330377
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.0417949911647064	3.76571025345476	0.977700113446828	1	13.6016545711825
ENSG00000101278.6|531|RPS10P5|processed_pseudogene	ENSG00000101278	RPS10P5	0.131008342907846	3.11911985036683	0.900551980524124	0.995103365107037	8.68857661492392
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	0.0997245144501389	3.50311594194663	1	1	11.3381703256223
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	-0.0111677638240099	3.62418331200378	0.974242885474893	1	12.3307044006116
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.938852650311385	4.7901375360326	0.03537451726556	0.257260565033126	27.667828925329
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-1.15793347225396	3.98375034491474	0.00411846439186242	0.0873648562740344	15.820796672432
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	0.0648013657419216	4.50293097082253	0.868946720759395	0.983559282949782	22.6734334537967
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-0.664039465482989	4.88119684818981	0.270099483558819	0.636439312391506	29.4704431240136
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	0.147749812660661	3.1832770805952	0.832957816170276	0.968532941762297	9.08368123996936
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-1.07119685920426	3.47560701398237	0.0285396491067275	0.230990496170489	11.1240252081754
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.0532259922512032	3.75978702836911	0.92161029711549	1	13.5459251914353
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.143417898444601	4.33505789195684	0.752216364629777	0.935475175334468	20.1828484152605
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-0.288180783531703	4.0405868556451	0.513730744858578	0.820115026411356	16.4565140020923
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	-0.240925848440931	3.52977147793003	0.615879116340337	0.873818535852716	11.5496039686124
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	-0.682048231758807	4.008565381937	0.122707830629207	0.459866825157504	16.0952756747696
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	-0.522399083170263	3.70578514629798	0.215590453393917	0.579655889396574	13.048256534013
ENSG00000131002.12|11377|TXLNGY|transcribed_unprocessed_pseudogene	ENSG00000131002	TXLNGY	1.13515990881404	3.48133780502449	0.0954494421400445	0.413504989380967	11.1683008488586
ENSG00000131401.11|1915|NAPSB|transcribed_unprocessed_pseudogene	ENSG00000131401	NAPSB	0.442620532232552	3.39451345272996	0.437390275206895	0.773870413192252	10.5159949761393
ENSG00000131797.12|6235|CLUHP3|transcribed_unprocessed_pseudogene	ENSG00000131797	CLUHP3	0.808870096610119	4.5218488934233	0.128891896438073	0.466915292317875	22.9727059034763
ENSG00000132967.9|1111|HMGB1P5|transcribed_processed_pseudogene	ENSG00000132967	HMGB1P5	1.32939836529621	4.2465073198232	0.021951789361306	0.202783455848616	18.9813055420792
ENSG00000133519.12|3269|ZDHHC8P1|transcribed_unprocessed_pseudogene	ENSG00000133519	ZDHHC8P1	-0.312925135052117	3.35702721584937	0.493233914169851	0.807602782541844	10.2462721805311
ENSG00000133624.13|4012|ZNF767P|transcribed_unprocessed_pseudogene	ENSG00000133624	ZNF767P	0.0881649272007791	3.67086442901462	0.924753700242766	1	12.7362126940872
ENSG00000135477.11|1778|KRT87P|transcribed_unprocessed_pseudogene	ENSG00000135477	KRT87P	-0.164031026709975	3.49900612607162	0.949991647509684	1	11.3059171589286
ENSG00000135502.19|4276|SLC26A10|transcribed_unitary_pseudogene	ENSG00000135502	SLC26A10	-0.83454010479467	3.78276000152198	0.0612606697207286	0.335423764289074	13.7633523069273
ENSG00000136149.6|612|RPL13AP25|processed_pseudogene	ENSG00000136149	RPL13AP25	0.309580245482918	5.97543571982887	0.539153550362842	0.835235581949739	62.9195182628232
ENSG00000137970.7|747|RPL7P9|processed_pseudogene	ENSG00000137970	RPL7P9	-0.0265067143473246	4.80609437210859	0.911241531478099	0.998468382460165	27.9755457789453
ENSG00000139239.7|645|RPL14P1|processed_pseudogene	ENSG00000139239	RPL14P1	0.173341611547355	4.46361403527834	0.761364416296054	0.938708551574813	22.0638712042037
ENSG00000143429.10|3057|LSP1P4|transcribed_unprocessed_pseudogene	ENSG00000143429	LSP1P4	-0.518508253864022	3.28830226756772	0.252519345734461	0.618006153560942	9.76961877753136
ENSG00000146001.5|3197|PCDHB18P|transcribed_unprocessed_pseudogene	ENSG00000146001	PCDHB18P	0.145981510648886	3.9038392633188	0.802928698366669	0.957996201714532	14.9683081906533
ENSG00000146556.14|2958|WASH2P|transcribed_unprocessed_pseudogene	ENSG00000146556	WASH2P	0.703994745302656	3.94326237855881	0.176764839453329	0.534076490016821	15.3829722542083
ENSG00000146677.7|408|RPL32P18|processed_pseudogene	ENSG00000146677	RPL32P18	0.397813161517399	3.53808340709629	0.591321313535208	0.860827337921075	11.6163377997282
ENSG00000152117.17|3914|SMPD4BP|transcribed_processed_pseudogene	ENSG00000152117	SMPD4BP	-0.123646954182849	4.15335161178491	0.791514071331612	0.953752071108781	17.7944028208652
ENSG00000152931.9|12703|PART1|lncRNA	ENSG00000152931	PART1	1.63180105185869	3.71325687623598	0.0169466024942319	0.178411917112544	13.1160088595383
ENSG00000153363.13|6942|LINC00467|lncRNA	ENSG00000153363	LINC00467	-0.447450797120945	3.09328940475547	0.367115324129132	0.72153336918317	8.53439807597647
ENSG00000153923.10|3437|CLCA3P|transcribed_unprocessed_pseudogene	ENSG00000153923	CLCA3P	0.0805799061617922	3.47503683277195	0.837916665717747	0.970631581423811	11.1196296451756
ENSG00000154608.14|4587|CEP170P1|transcribed_unprocessed_pseudogene	ENSG00000154608	CEP170P1	0.985076085966429	3.4052273094562	0.0867543426825812	0.394912780029464	10.5943803906808
ENSG00000154874.15|9900|CCDC144B|transcribed_unprocessed_pseudogene	ENSG00000154874	CCDC144B	0.345222002799221	3.19977977926504	0.734604820728379	0.927574904939928	9.18818419904295
ENSG00000154898.15|8145|CCDC144CP|transcribed_processed_pseudogene	ENSG00000154898	CCDC144CP	0.833097189353203	3.63184201586776	0.0896009174966711	0.401511725781904	12.3963373445293
ENSG00000157306.14|5097|ZFHX2-AS1|lncRNA	ENSG00000157306	ZFHX2-AS1	-0.232350926696993	5.57788640747676	0.612967387318677	0.872381307929552	47.7651472646985
ENSG00000159247.13|2814|TUBBP5|transcribed_unprocessed_pseudogene	ENSG00000159247	TUBBP5	-1.43977156568519	4.39525104069355	0.00213164164985367	0.06175455352408	21.0427454539098
ENSG00000159904.11|1737|ZNF890P|transcribed_unprocessed_pseudogene	ENSG00000159904	ZNF890P	-0.9113562664021	4.21370059337262	0.035682355546354	0.25840689399298	18.5545433950387
ENSG00000160172.10|3402|FAM86C2P|transcribed_unprocessed_pseudogene	ENSG00000160172	FAM86C2P	-2.19256656194014	5.34772080809506	6.79586688349794e-7	5.64684132856801e-4	40.7215566865613
