raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.147603323397114	3.91025522340581	0.801093485065749	0.96634840750963	15.0350235588568
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.174215331148127	3.77237230612865	0.716802856070829	0.937586280263489	13.6646093045889
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	-0.53098428552244	7.46296305102833	0.296826204710047	0.691101760205407	176.431340926618
ENSG00000001036.14|2822|FUCA2|protein_coding	ENSG00000001036	FUCA2	0.118620346134137	3.45230516937155	0.92196352684065	1	10.9457975212399
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.43418458649922	3.36266592746182	0.466185819358649	0.810355845331276	10.2863976586086
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.798694359854101	5.13290285152722	0.0888957588649256	0.447145410685157	35.0879279976966
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	0.208799495842154	3.71341539614423	0.557469349785828	0.86131903879818	13.1174500946519
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.352969970542366	3.66926948582402	0.563790181895221	0.864650161117822	12.722140204298
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	0.0907492281362883	4.10179971086933	0.79698570479231	0.965163711666622	17.1697807388051
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	0.0419650329000597	3.76438071675338	0.913204486306196	1	13.5891255416523
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.20063802662629	3.65108489448023	0.591110386803209	0.878912565584165	12.562789126434
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.396722580789408	4.0927080226261	0.352222714739576	0.732645510806531	17.0619190964848
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-1.73088932513836	4.16922894086718	2.98170542026118e-4	0.0571406162900382	17.9913175910271
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.369142005635914	3.69729876893277	0.31701232927293	0.707886538942366	12.9717279661121
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.745629488640046	3.5703504022064	0.080318888590056	0.42992053349354997	11.8790734076125
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.13662925821273	4.91039733996862	0.0198841371817935	0.246453069163679	30.0730093946395
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.36317377624698	4.31584693272167	0.3807681985685	0.752517748734823	19.9158746165157
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.152816332340276	4.09946847141322	0.700570126784989	0.931867638675706	17.1420586305018
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.161367953519894	5.9431594768354	0.695100089860572	0.930660304574166	61.5275003474043
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.324239451225562	4.81026640129182	0.479458581941511	0.819260751201713	28.0565633970644
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.148884605186426	4.45090467957669	0.862730867489603	0.987604279778862	21.8703541853522
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	-1.05130161965039	6.77902717921039	0.0448980565851516	0.342533435469208	109.822296838835
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	-0.632022281934574	4.49606488487318	0.258583833654998	0.65695932863938	22.5657822357245
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	-0.204565806393459	4.04610255653643	0.655302788853153	0.910244627214354	16.5195508475724
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	-0.0752895253002842	4.94872425479412	0.906326574604339	1	30.8826415703471
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.380956617316965	5.02204110964549	0.411326399911147	0.773983958277897	32.4926410935712
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.355138144607164	5.25656843779788	0.441762470635213	0.793153065521206	38.2282813849601
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.534391745883652	5.87223038320334	0.161440729934889	0.555653523318149	58.5756999357169
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	0.393759509950496	4.69451618497912	0.3646756106662	0.741313372263611	25.8934659695891
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	-1.0438466211166	8.48025812749633	0.0291149464225862	0.28588713438259	357.118268594211
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	0.899764678649249	3.32829630020778	0.0907986924224965	0.450428562179297	10.0442386006833
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	-0.450578424896593	3.82045609755356	0.295726346073462	0.690128897287568	14.1277136087148
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	-0.402443058371417	6.18266308614082	0.417211802685265	0.777883641908272	72.6385292159709
ENSG00000003987.14|6928|MTMR7|protein_coding	ENSG00000003987	MTMR7	0.0259419102116452	3.2142475938174	0.913623873985943	1	9.28078985884807
ENSG00000003989.18|7905|SLC7A2|protein_coding	ENSG00000003989	SLC7A2	0.14131637124524	3.49814147200059	0.872447011504589	0.990792096485317	11.299143185111
ENSG00000004059.11|1825|ARF5|protein_coding	ENSG00000004059	ARF5	-0.626911014799618	4.78486580747142	0.178706917413429	0.576104598590852	27.5669128503654
ENSG00000004139.14|11105|SARM1|protein_coding	ENSG00000004139	SARM1	-0.274319576490453	4.21904760688652	0.531635414478412	0.845605364343959	18.6234390873238
ENSG00000004142.12|2670|POLDIP2|protein_coding	ENSG00000004142	POLDIP2	0.244826638189459	4.16658910789225	0.60921379470139	0.886644298756184	17.9584273083073
ENSG00000004399.13|9557|PLXND1|protein_coding	ENSG00000004399	PLXND1	0.231744982038129	5.2332948236469	0.612700598570654	0.888359187791453	37.6165288941609
ENSG00000004455.17|9625|AK2|protein_coding	ENSG00000004455	AK2	-1.49928488561307	6.07239411049483	0.00105068859948445	0.0841914194145808	67.2934466644436
ENSG00000004468.13|6857|CD38|protein_coding	ENSG00000004468	CD38	0.210879545918928	3.68665719419147	0.626841289370794	0.89568784159369	12.8763982145908
ENSG00000004478.8|5163|FKBP4|protein_coding	ENSG00000004478	FKBP4	0.724523172499866	3.48417562596845	0.195396032123877	0.596031380830555	11.1902908250743
ENSG00000004487.17|5440|KDM1A|protein_coding	ENSG00000004487	KDM1A	3.41740031840645e-4	4.83217643448302	0.99481252126719	1	28.4859069368947
ENSG00000004534.15|7299|RBM6|protein_coding	ENSG00000004534	RBM6	-0.361167805229706	5.42846277383773	0.394422920989946	0.762066000738494	43.0655626142707
ENSG00000004660.15|7433|CAMKK1|protein_coding	ENSG00000004660	CAMKK1	-0.347098011857967	4.65342318267057	0.391749132456479	0.761448185567158	25.1663342532724
ENSG00000004700.16|3779|RECQL|protein_coding	ENSG00000004700	RECQL	-0.608362716498506	4.02256892300826	0.193551779355095	0.592953040742696	16.2522653886442
ENSG00000004766.17|9559|VPS50|protein_coding	ENSG00000004766	VPS50	-0.0708405117211361	3.38467337083772	0.947531082042977	1	10.4445133694272
ENSG00000004776.13|1724|HSPB6|protein_coding	ENSG00000004776	HSPB6	-1.85755056012302	7.78596151505309	0.00608980486045842	0.155226100820763	220.702860035535
ENSG00000004777.18|5260|ARHGAP33|protein_coding	ENSG00000004777	ARHGAP33	-0.411653669980858	3.70864150792505	0.305079136583312	0.698128173346778	13.0741160941747
ENSG00000004779.10|1548|NDUFAB1|protein_coding	ENSG00000004779	NDUFAB1	0.744148464703198	3.68156110130735	0.116958709994161	0.497595253375989	12.8309946047899
ENSG00000004799.8|4544|PDK4|protein_coding	ENSG00000004799	PDK4	0.00466128005097904	3.67499493326308	1	1	12.7727293238736
ENSG00000004848.8|3114|ARX|protein_coding	ENSG00000004848	ARX	-1.25420739622661	4.30829376586023	0.0116853315385207	0.201633918285587	19.8118783963779
ENSG00000004864.14|3710|SLC25A13|protein_coding	ENSG00000004864	SLC25A13	0.260783914033456	3.27496480387885	0.766245327475126	0.953712091814568	9.67971656361659
ENSG00000004897.12|6824|CDC27|protein_coding	ENSG00000004897	CDC27	-0.00922723500545347	4.37197570179	0.983547454821426	1	20.705981733763
ENSG00000004939.16|5125|SLC4A1|protein_coding	ENSG00000004939	SLC4A1	0.500040289244224	3.20432967517963	0.301354988765472	0.694812093549479	9.21720715370052
ENSG00000004948.16|4222|CALCR|protein_coding	ENSG00000004948	CALCR	0.49833013256154	3.91986165934136	0.240652830979931	0.642391660716213	15.135470931093
ENSG00000004961.15|2343|HCCS|protein_coding	ENSG00000004961	HCCS	0.349224907416117	5.09137623554031	0.488931918599228	0.824473080396253	34.0923521781324
ENSG00000004975.12|5321|DVL2|protein_coding	ENSG00000004975	DVL2	0.167631834671544	3.60576499405498	0.744315277330142	0.946933991938609	12.1742837709595
ENSG00000005001.10|2384|PRSS22|protein_coding	ENSG00000005001	PRSS22	-0.198292179222776	4.22567776371701	0.732401442799239	0.942887107705295	18.7092233189169
ENSG00000005007.13|8573|UPF1|protein_coding	ENSG00000005007	UPF1	-0.744558878720082	6.06501355527345	0.100812795659805	0.469320433398648	66.9500651931606
ENSG00000005020.13|5361|SKAP2|protein_coding	ENSG00000005020	SKAP2	-1.39089585962875	5.49832848796346	0.00932975890807115	0.18658447889662	45.2024319332736
ENSG00000005022.6|1555|SLC25A5|protein_coding	ENSG00000005022	SLC25A5	0.0198270682353989	4.67351409278173	0.934570485202275	1	25.5192512093274
ENSG00000005059.16|3555|MCUB|protein_coding	ENSG00000005059	MCUB	0.174622325585433	3.81346375921831	0.709426044883247	0.934216368845922	14.0594062093488
ENSG00000005075.15|1355|POLR2J|protein_coding	ENSG00000005075	POLR2J	0.180811744886341	4.28815030133498	0.721374540753275	0.938559430960653	19.5371794985384
ENSG00000005100.13|5789|DHX33|protein_coding	ENSG00000005100	DHX33	0.19460042995082	3.76161885165429	0.645087148379927	0.905039779198837	13.5631356901489
ENSG00000005108.16|10921|THSD7A|protein_coding	ENSG00000005108	THSD7A	0.716183845875274	5.25912715219837	0.160164353897504	0.554620490961908	38.2961419123081
ENSG00000005156.12|12901|LIG3|protein_coding	ENSG00000005156	LIG3	0.953263340316012	4.47411172724404	0.0173794608545235	0.232340381904873	22.2250032859537
ENSG00000005175.10|5350|RPAP3|protein_coding	ENSG00000005175	RPAP3	-0.708519352103869	3.67334494104316	0.164733771883144	0.558908997640108	12.7581296638928
ENSG00000005187.12|7510|ACSM3|protein_coding	ENSG00000005187	ACSM3	-0.613012751665886	6.53085180652681	0.183759574014515	0.58180523079868	92.4660468772768
ENSG00000005194.15|3383|CIAPIN1|protein_coding	ENSG00000005194	CIAPIN1	-0.707841349093581	3.40852390292395	0.116335627627552	0.496397604648123	10.6186164885858
ENSG00000005206.17|7419|SPPL2B|protein_coding	ENSG00000005206	SPPL2B	0.46570066987858	4.65478114541355	0.125155323309862	0.510545890807177	25.1900336715579
ENSG00000005238.20|6375|FAM214B|protein_coding	ENSG00000005238	FAM214B	-0.876556332391508	5.06591039824347	0.109276105629367	0.482649911805515	33.4958486250491
ENSG00000005249.13|4262|PRKAR2B|protein_coding	ENSG00000005249	PRKAR2B	-0.573539077301912	4.97298555600087	0.139709695680801	0.529560461997274	31.4063756068435
