raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-0.598326820739749	3.02290034767353	0.317814533622328	0.659182612043611	8.12799969330991
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.630200683891485	3.69203017987734	0.216110523984787	0.551741764627357	12.9244428065971
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.26710759630786	3.79401989359414	0.647365669834014	0.889606781817181	13.871192287404
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.85185979620389	5.23480887452584	0.00125917462290123	0.0345059093745576	37.6560266622998
ENSG00000000971.16|7980|CFH|protein_coding	ENSG00000000971	CFH	0.153374058539247	3.65555635159803	0.919022772632938	1	12.6017863597056
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.232075844874952	3.32842275402948	0.698581263039017	0.914944362688719	10.0451190279302
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.434064659646154	4.70047865712068	0.314767632698264	0.656018874000671	26.0007017610121
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.357653940850643	3.67040329892882	0.508405494366265	0.80778599675316	12.7321424559694
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.112120470642546	4.52091563074233	0.768680275167757	0.946842965664129	22.9578499321974
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.613318510978573	4.39833892689221	0.102500477545062	0.381086259747765	21.0878327306958
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.0783914979305207	3.89915741938489	1	1	14.9198116664825
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.153077155626785	3.8919825189467	0.903014114794787	0.998856761325928	14.8457957367928
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.390510854364551	4.04841554096509	0.330594693548804	0.671004084358313	16.5460568717943
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.267165115692178	4.1425581171349	0.524358639200647	0.818605561372694	17.661771104633
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	0.0321822521458784	3.54950332559659	0.977887479909792	1	11.7086539533329
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.220780761537026	3.52748360172117	0.66663312244326	0.900756490060919	11.5313027182703
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.26891915497956	4.35883159218257	0.0142147605327813	0.133093482458576	20.5181903872297
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.1508742113	4.64506624294581	0.711618548002451	0.92049172320791794	25.0209774197192
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.134268550151312	4.41654653211645	0.774481353012751	0.948909997914157	21.35565928718
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-0.124507099686948	3.04383735380982	1	1	8.24681677039652
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.432085417393317	6.09538955830156	0.219798005040139	0.55577752894692	68.3746462292882
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.577454354314579	4.73928952775619	0.13126933015566	0.434353163719915	26.7096566958949
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	0.277247844012518	4.50317107289659	0.371535901706602	0.707510026130439	22.6772072183663
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	1.19588116400564	5.59186999070404	0.00743271965610098	0.0946193921382743	48.2303706023545
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	0.602167267352821	3.68719407913286	0.314294385328425	0.655578192966725	12.8811909327981
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.131818819737813	3.50232534844216	0.802250393609567	0.961013676346191	11.3319587369547
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.039716335921066	4.80588508095567	0.943396094486788	1	27.971487672838
ENSG00000003096.14|6983|KLHL13|protein_coding	ENSG00000003096	KLHL13	-1.37318246169868	3.37209896556744	0.00919909950810449	0.106236037992551	10.3538754635873
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.0428353665281553	5.05148947893857	0.988251712490892	1	33.162697996987
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.700601058396854	5.0262666831668	0.106246566682748	0.388400097258867	32.5879497405785
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.404764798110325	5.72697901606822	0.243398802894148	0.583190152171341	52.9654258437652
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	0.574918304522147	4.21733505930449	0.238041624822562	0.576729457253735	18.6013452957759
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	0.273550054038066	7.3704387622992	0.5051035524759	0.805184902436706	165.47147898966
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	0.485362746642763	3.33710239865273	0.376114438691343	0.710814061184704	10.1057353474995
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	-0.482784269841599	3.95033682352505	0.168052153717517	0.489169924453171	15.4585899318784
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	0.878465957681498	5.74598277975601	0.0514764824599654	0.260045378266012	53.6677232136736
ENSG00000003987.14|6928|MTMR7|protein_coding	ENSG00000003987	MTMR7	-0.319852942153817	3.08584884887692	0.557619072544272	0.837342056963143	8.4904960759378
ENSG00000003989.18|7905|SLC7A2|protein_coding	ENSG00000003989	SLC7A2	-1.45633928657344	3.31806407001221	0.00100488717279096	0.0305637188530317	9.97325245599228
ENSG00000004059.11|1825|ARF5|protein_coding	ENSG00000004059	ARF5	0.424360141539013	4.15962054968404	0.34807220179389	0.687694983809051	17.8718930164882
ENSG00000004139.14|11105|SARM1|protein_coding	ENSG00000004139	SARM1	-0.0548059749066314	4.71950692435451	0.861829442003318	0.9835653356261	26.3459066679278
ENSG00000004142.12|2670|POLDIP2|protein_coding	ENSG00000004142	POLDIP2	-0.0566081780951345	4.11586477931438	0.948440037449835	1	17.3379903410254
ENSG00000004399.13|9557|PLXND1|protein_coding	ENSG00000004399	PLXND1	-0.439370950692014	4.72016964820589	0.168440458629539	0.489460045972609	26.358011839933
ENSG00000004455.17|9625|AK2|protein_coding	ENSG00000004455	AK2	-1.17060590111829	6.15788942568797	0.0068321438796752	0.0905222953359926	71.4018438766848
ENSG00000004468.13|6857|CD38|protein_coding	ENSG00000004468	CD38	0.726152240123964	3.33481529166597	0.166368339157681	0.486982896544226	10.0897273995385
ENSG00000004478.8|5163|FKBP4|protein_coding	ENSG00000004478	FKBP4	-0.480800382043005	3.68887740838003	0.303346393978579	0.64589077612585	12.896229412668
ENSG00000004487.17|5440|KDM1A|protein_coding	ENSG00000004487	KDM1A	0.0715145037903798	4.93566488343249	0.843552426794789	0.97640428373189	30.6043512983043
ENSG00000004534.15|7299|RBM6|protein_coding	ENSG00000004534	RBM6	0.210150068790335	5.58109423634235	0.612610227496423	0.86807995833285	47.8714711134508
ENSG00000004660.15|7433|CAMKK1|protein_coding	ENSG00000004660	CAMKK1	-0.296037265166892	4.17729073688221	0.47703013919606	0.787155769787769	18.0921346960472
ENSG00000004700.16|3779|RECQL|protein_coding	ENSG00000004700	RECQL	0.493732751443114	4.07305171392715	0.348426790196623	0.687914294253534	16.8310317708891
ENSG00000004766.17|9559|VPS50|protein_coding	ENSG00000004766	VPS50	-0.716923082761697	3.43952688149157	0.0938667534172448	0.362379636755158	10.8492761162671
ENSG00000004776.13|1724|HSPB6|protein_coding	ENSG00000004776	HSPB6	-1.75898699378972	8.01227610167671	0.00566028512604991	0.0826876617364914	258.187635442114
ENSG00000004777.18|5260|ARHGAP33|protein_coding	ENSG00000004777	ARHGAP33	-0.590204745057242	3.63416739332919	0.149615730062351	0.462720822482847	12.4163342299104
ENSG00000004779.10|1548|NDUFAB1|protein_coding	ENSG00000004779	NDUFAB1	0.0220102212974991	3.71981330998925	0.916901716923073	1	13.1757511756064
ENSG00000004848.8|3114|ARX|protein_coding	ENSG00000004848	ARX	-1.8935069653816	4.55786694861001	3.45722394387603e-5	0.00391561851619357	23.5534574958462
ENSG00000004864.14|3710|SLC25A13|protein_coding	ENSG00000004864	SLC25A13	0.362219868735628	3.07929873090094	0.658566055720767	0.896590685917546	8.45203493786789
ENSG00000004897.12|6824|CDC27|protein_coding	ENSG00000004897	CDC27	0.52178176713542	4.42554361266948	0.181666933576363	0.506904128549897	21.4892557478377
ENSG00000004939.16|5125|SLC4A1|protein_coding	ENSG00000004939	SLC4A1	-0.669614351651369	3.04032098842908	0.166860830878579	0.487741057423531	8.22674079550117
ENSG00000004948.16|4222|CALCR|protein_coding	ENSG00000004948	CALCR	0.177456232811279	3.92194613470575	0.639694055889811	0.886219729186084	15.1573551952664
ENSG00000004961.15|2343|HCCS|protein_coding	ENSG00000004961	HCCS	0.315603816954568	5.32712323183747	0.494404236997987	0.797742366958389	40.1442994359939
ENSG00000004975.12|5321|DVL2|protein_coding	ENSG00000004975	DVL2	-0.254210324519992	3.87615939173458	0.327581875976128	0.667483131053126	14.6838603286176
ENSG00000005001.10|2384|PRSS22|protein_coding	ENSG00000005001	PRSS22	-0.433288158914272	4.3611045526847	0.274771476546252	0.61860597899007	20.5505421958516
ENSG00000005007.13|8573|UPF1|protein_coding	ENSG00000005007	UPF1	0.332169736487384	5.3721107680357	0.326360016474045	0.666220919623076	41.415840669644
ENSG00000005020.13|5361|SKAP2|protein_coding	ENSG00000005020	SKAP2	0.874021792342718	3.58839618810663	0.119574627878218	0.413942658578233	12.0285946235912
ENSG00000005022.6|1555|SLC25A5|protein_coding	ENSG00000005022	SLC25A5	0.0176785643649772	4.12067620364934	0.99983292282027	1	17.3959095031923
ENSG00000005059.16|3555|MCUB|protein_coding	ENSG00000005059	MCUB	0.252228052693799	4.11890838766224	0.572878372329858	0.847303520270886	17.3746063641377
ENSG00000005073.6|2669|HOXA11|protein_coding	ENSG00000005073	HOXA11	0.22179640042003	3.35704474914193	0.562874570015405	0.840823517468586	10.2463967057941
ENSG00000005075.15|1355|POLR2J|protein_coding	ENSG00000005075	POLR2J	0.535771452598143	3.85069882159492	0.32647204734049	0.666238687529118	14.4269939465819
ENSG00000005100.13|5789|DHX33|protein_coding	ENSG00000005100	DHX33	-0.0681740642311371	3.36985270879204	0.923762706799232	1	10.3377671622015
ENSG00000005108.16|10921|THSD7A|protein_coding	ENSG00000005108	THSD7A	-0.0273222860518139	5.08230719365818	0.962268644955533	1	33.8787136767053
ENSG00000005156.12|12901|LIG3|protein_coding	ENSG00000005156	LIG3	0.515883772703708	4.73746213195601	0.17745115037838	0.502304368280667	26.6758462134302
ENSG00000005175.10|5350|RPAP3|protein_coding	ENSG00000005175	RPAP3	0.777137340935622	3.15802927320613	0.185216798974002	0.512304490238405	8.92609569295921
ENSG00000005187.12|7510|ACSM3|protein_coding	ENSG00000005187	ACSM3	-0.884341164274764	6.63968414013932	0.0388656580942439	0.225181275140178	99.7112332912475
ENSG00000005189.20|4111|REXO5|protein_coding	ENSG00000005189	REXO5	-0.686272393726451	2.97729796680179	0.226668671755177	0.564474664321615	7.87509849059348
ENSG00000005206.17|7419|SPPL2B|protein_coding	ENSG00000005206	SPPL2B	0.217572980468212	4.7110136534296	0.4561334778022	0.773357878632804	26.191261679544
ENSG00000005238.20|6375|FAM214B|protein_coding	ENSG00000005238	FAM214B	1.33710082093387	3.68470769603841	0.0122048224791673	0.122986324786575	12.8590102281588
ENSG00000005249.13|4262|PRKAR2B|protein_coding	ENSG00000005249	PRKAR2B	-0.695255971625764	5.02692409617184	0.0651817551135533	0.297629704771789	32.6028029308433
ENSG00000005302.19|9780|MSL3|protein_coding	ENSG00000005302	MSL3	0.0587274360067186	5.81857794988978	0.83067029625008	0.971564367044261	56.4373346190184
ENSG00000005339.15|15479|CREBBP|protein_coding	ENSG00000005339	CREBBP	0.840235042484394	6.251530636419	0.0396442648589886	0.227346344678178	76.1900468060481
ENSG00000005379.17|11389|TSPOAP1|protein_coding	ENSG00000005379	TSPOAP1	0.343360955458654	5.37270445837651	0.166639686929783	0.487321940265494	41.4328874077002
ENSG00000005381.8|3527|MPO|protein_coding	ENSG00000005381	MPO	-0.417039462696735	3.76675713423127	0.407053432904081	0.734498567877452	13.6115280911362
ENSG00000005436.14|5462|GCFC2|protein_coding	ENSG00000005436	GCFC2	-0.310203355600349	3.18008013326673	0.493290334542826	0.797133816560943	9.06357449690778
ENSG00000005448.17|2852|WDR54|protein_coding	ENSG00000005448	WDR54	0.185020932985004	3.11269120481153	0.727284441794563	0.927531513609078	8.64994647072242
ENSG00000005471.19|7728|ABCB4|protein_coding	ENSG00000005471	ABCB4	-0.122372643077654	3.49886877423985	0.916939404523531	1	11.3048408299272
ENSG00000005483.21|9949|KMT2E|protein_coding	ENSG00000005483	KMT2E	0.77413278987197	5.76226040033649	0.0839591963058081	0.33946598919258	54.2766735618359
ENSG00000005486.17|2390|RHBDD2|protein_coding	ENSG00000005486	RHBDD2	1.23515902657379	3.88825747029564	0.0155468515493888	0.139387866466409	14.8075132328406
ENSG00000005513.10|4470|SOX8|protein_coding	ENSG00000005513	SOX8	0.0614806400880862	6.24264750561478	0.924150729654986	1	75.7223618500467
ENSG00000005700.15|8719|IBTK|protein_coding	ENSG00000005700	IBTK	0.381274050844092	4.19551327361026	0.427304197050244	0.750186404775575	18.3221039412163
ENSG00000005801.18|11711|ZNF195|protein_coding	ENSG00000005801	ZNF195	-0.155518911952892	3.89118865340735	0.719429900311515	0.924771927417924	14.8376288523825
ENSG00000005810.19|18170|MYCBP2|protein_coding	ENSG00000005810	MYCBP2	0.401894340849107	6.63142662201139	0.232712531698055	0.570731582109983	99.1421487385294
ENSG00000005812.11|7076|FBXL3|protein_coding	ENSG00000005812	FBXL3	0.460040308771978	4.58107294220539	0.233730503627728	0.57167691501269	23.93538226857
ENSG00000005844.19|9864|ITGAL|protein_coding	ENSG00000005844	ITGAL	0.152436999360457	6.45771671375443	0.730697773594629	0.929603140860261	87.8954581751402
ENSG00000005882.12|5471|PDK2|protein_coding	ENSG00000005882	PDK2	-0.636962416319643	4.01134626067678	0.133532169958015	0.438445394233435	16.1263301763759
ENSG00000005884.18|9802|ITGA3|protein_coding	ENSG00000005884	ITGA3	-1.51348465882854	6.20325049989265	2.56128601522661e-5	0.00343962416944825	73.6825200730256
ENSG00000005889.16|9037|ZFX|protein_coding	ENSG00000005889	ZFX	0.130002586574864	4.76240007329953	0.749146475250977	0.938692618694837	27.1409642768855
ENSG00000005893.16|9404|LAMP2|protein_coding	ENSG00000005893	LAMP2	2.43727743548515	4.53781830883995	1.54109310035987e-4	0.010025637155663	23.228406938518
ENSG00000005961.19|5695|ITGA2B|protein_coding	ENSG00000005961	ITGA2B	-0.350628121358792	3.7050241817356	0.344071489948956	0.684538421431779	13.0413759096565
