raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	1.00167675552699	3.60662552354471	0.0764285735162938	0.336528101583702	12.1815475758196
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	-0.0999340317432176	3.82498581719344	0.720317757085965	0.917674843366047	14.1721409818608
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.36185701563597	5.69807657796137	0.0152645428327843	0.156203209929454	51.9148935158597
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.243544891673291	4.42036738229545	0.568599990018659	0.837337610517813	21.4122928227954
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.211632539061397	4.020822228542	0.772954823126893	0.944040435668334	16.232600412058
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.0737786800188537	4.46649582384668	0.855169550655363	0.976599756673731	22.1079879138046
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.416079192966732	4.51578365396326	0.310659149535739	0.6458254306091	22.8763289983694
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.00462122274524984	3.99556996745403	0.981875156820509	1	15.9509447215933
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.220117549398209	3.96469296915718	0.351104456949706	0.677761640600692	15.6131850588281
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.332753827248045	4.27130544138202	0.40760224592689	0.726776257237431	19.3103905982089
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.151532628157394	4.19559642469689	0.843201623998354	0.971118156367085	18.3231599833556
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.505546490987666	3.94997213047395	0.305757518519667	0.640492698206411	15.4546827112461
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	0.593954478819703	3.71736572624477	0.270780270704999	0.60446766457626	13.153416993145
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	2.13553234486764	4.56140743291652	2.07533942034519e-5	0.00677461588428088	23.6113304707568
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.209144114303584	4.46447718308174	0.705501450814473	0.909868789372494	22.0770757135269
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.483282844481337	4.16639186961118	0.209822661122673	0.538261809303792	17.9559722868959
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	0.106402685102958	3.40851310295763	0.845000475252894	0.971985810831779	10.6185369982791
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.340531003649335	6.0988664045934	0.349639639921762	0.676482343004495	68.539625533365
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.500639789537984	5.0355897830184	0.212047218139186	0.539490885878265	32.7992241306074
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.0993285962916767	4.58756498244352	0.797824772495265	0.952719107060419	24.0433327411169
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	0.743554645427772	5.49376794856956	0.125195300066648	0.428664349511231	45.059767004241
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	0.893248844967587	3.70260281687861	0.105570651016258	0.395283213431565	13.0195061148367
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.467667658350014	3.87608845013696	0.363844471600736	0.688901085363796	14.6831382973704
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.616518609963293	4.64644160438345	0.30138667448115	0.635152339549908	25.0448419892201
ENSG00000003096.14|6983|KLHL13|protein_coding	ENSG00000003096	KLHL13	-1.0872749554626	3.5028115989349	0.0201474548757148	0.1776562926287	11.3357787398315
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.356301330444547	5.2257287642164	0.354172340632824	0.680171425206187	37.4197694351973
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.761924739727774	5.41788580457644	0.0751445982990882	0.334000091993769	42.7509864528881
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.28784970977153	6.08148556568372	0.398625903338784	0.719239754160312	67.7188498671517
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	0.211727572967445	4.37496216658598	0.736870252296904	0.926288909495034	20.7488887458449
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	-0.0649327270890736	7.0697545540797	0.858239499013555	0.977654261855455	134.340878126014
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	-0.156070516990942	3.51058958277225	0.871190684662458	0.983049974281739	11.3970582220435
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	0.449599980949875	4.19030576799046	0.326479148263826	0.658519332047782	18.2560882797841
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	0.846431626600214	5.70402101702415	0.0729898810248911	0.330228524220254	52.1292434441004
ENSG00000003989.18|7905|SLC7A2|protein_coding	ENSG00000003989	SLC7A2	-0.428958274142002	3.83277672719943	0.379497462884435	0.702010213366762	14.2488810692288
ENSG00000004059.11|1825|ARF5|protein_coding	ENSG00000004059	ARF5	-0.190941313547808	4.41021830065944	0.637926646339501	0.875462971914834	21.2621900595191
ENSG00000004139.14|11105|SARM1|protein_coding	ENSG00000004139	SARM1	-0.0904705680054887	4.65771080840515	0.728169713220691	0.921858503157345	25.2412387348003
ENSG00000004142.12|2670|POLDIP2|protein_coding	ENSG00000004142	POLDIP2	1.1587564747563	4.30096529444042	0.00678474648278346	0.107912507673116	19.7114949885072
ENSG00000004399.13|9557|PLXND1|protein_coding	ENSG00000004399	PLXND1	4.12492493096063e-4	4.76404926489325	0.966871755046785	1	27.1720077353363
ENSG00000004455.17|9625|AK2|protein_coding	ENSG00000004455	AK2	-1.2863342228218	6.32493144151827	0.00432266296561446	0.0871685571125517	80.1667143695057
ENSG00000004468.13|6857|CD38|protein_coding	ENSG00000004468	CD38	1.1662661340214	4.0531875220127	0.0437875851909734	0.255853020196585	16.6008766326488
ENSG00000004478.8|5163|FKBP4|protein_coding	ENSG00000004478	FKBP4	-0.0368950976392038	4.45580547549757	0.872531671673299	0.983505285033012	21.9447735139452
ENSG00000004487.17|5440|KDM1A|protein_coding	ENSG00000004487	KDM1A	0.495591084805848	5.0716994573643	0.176357999128852	0.499727235851991	33.6305264403144
ENSG00000004534.15|7299|RBM6|protein_coding	ENSG00000004534	RBM6	0.589277412858786	5.57400287443757	0.17444051146922	0.496453109626641	47.636743077077
ENSG00000004660.15|7433|CAMKK1|protein_coding	ENSG00000004660	CAMKK1	-0.103244301575504	4.4020564768262	0.726310489811823	0.921147897817835	21.1422421244596
