raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	-0.111310438192026	3.62676705541036	0.855685543535015	0.99645403774025	12.3528074237987
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	1.11758935257652	3.73346824063191	0.0433285308725701	0.348144477990923	13.3010500694868
ENSG00000000460.17|5970|C1orf112|protein_coding	ENSG00000000460	C1orf112	-0.168830080418773	3.29180439006145	0.838145839253249	0.991376375351124	9.79336320156015
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	-0.161445613465449	6.6619502238867	0.72129614322667	0.95486243148307	101.262080729679
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	-0.193021714351271	3.93561447448995	0.57423541212697	0.906076939326418	15.3016409879831
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.180478626295396	4.56624688455155	0.515501732642379	0.878288126243393	23.690666541666
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.0683277845386759	3.79511397533549	0.945391587982194	1	13.8817156300045
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.512680205271587	4.21831451145489	0.13577784268389	0.560619814893772	18.6139781204944
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	0.0235682585170017	4.80162467170648	0.888512985220088	1	27.8890071799973
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	0.314614833844844	3.32955907840587	0.60357569479913	0.918282636380855	10.0530340825578
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	0.462325328508187	4.228158575382	0.22821581238777	0.674759583452825	18.7414227699971
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.178354346134946	3.86958384083254	0.590168552488677	0.914533504297652	14.6170861573283
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	1.19013564562953	4.33523040146705	0.0055981575252539	0.141527513497902	20.1852619131707
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	0.0347477309364964	3.74761351353123	0.936804504968085	1	13.432105051509
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.403209640620402	4.04499844759846	0.327977389313476	0.762514650081725	16.506913106668
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.37789959773654	4.01274563797774	0.378024374547197	0.796351467673915	16.1419798929935
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.0809079891981966	3.46557461016006	0.920440935624814	1	11.0469378294534
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.0480784852618	5.18423925501309	0.0209421352830434	0.260320247986568	36.3589657054699
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.319438855156206	4.73208927232128	0.470758171573142	0.851566847344632	26.5766852549564
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.431502624194944	4.50288838316695	0.334704605543311	0.76739260194161	22.6727641549529
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-0.305156910464709	3.43728323987592	0.564592738653989	0.902750888183562	10.8324167186955
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	0.0954054001389154	6.33197171946999	0.78675734499758	0.975363215544545	80.5588799277792
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.310999692040958	5.15602128856911	0.4573677558927	0.844658734807921	35.6547229474099
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.141481429359657	4.7700549038529	0.740039282338778	0.962816369914178	27.2853549005836
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	-0.0442632456348401	5.91307578756954	0.907309055891026	1	60.2577871059607
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	-0.272978571529926	3.73323546887517	0.606484040989917	0.920011827665299	13.2989041835262
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.166998819727069	3.77367257014722	0.707813456524732	0.95203775926993	13.6769304178177
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	-0.794370192125008	4.99408406433002	0.055484177921395	0.388865371598474	31.869049021052
ENSG00000003096.14|6983|KLHL13|protein_coding	ENSG00000003096	KLHL13	-0.5788336919627	3.45814214784788	0.258547307142608	0.704257837390575	10.9901726689912
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.256730732710028	5.25226549686221	0.50008809912698	0.87020501343271	38.1144326724365
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.561370589130181	5.33199463463419	0.192955253464583	0.634525304442841	40.2800797507363
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.710965092632534	5.97785295922995	0.0337578486070388	0.31284517154016	63.0250284506375
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	1.4217655364025	4.3012756194034	4.25297219694638e-4	0.0469416927029818	19.7157354043324
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	-0.0704289689333725	7.28577250043363	0.85914677970661	0.996886001397571	156.04004404047
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	0.221648331612851	3.28566844313626	0.860415969364477	0.997071846504736	9.75179935891313
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	0.264651435336771	4.15070624476468	0.615901488004541	0.924338524554352	17.7618043891459
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	0.117586839755147	5.62580858118336	0.816892465858324	0.983642007777129	49.378413569542
ENSG00000003987.14|6928|MTMR7|protein_coding	ENSG00000003987	MTMR7	0.152891919596652	3.56191659607199	0.728076039313088	0.957418450994992	11.8098324851685
ENSG00000003989.18|7905|SLC7A2|protein_coding	ENSG00000003989	SLC7A2	-0.603531135068187	3.70374188224291	0.260941471008372	0.705959895989798	13.0297895940628
ENSG00000004059.11|1825|ARF5|protein_coding	ENSG00000004059	ARF5	-0.383678039531287	4.96638677755677	0.376709403091459	0.795782814172098	31.2630532332832
ENSG00000004139.14|11105|SARM1|protein_coding	ENSG00000004139	SARM1	-0.329460302158718	4.80866320442436	0.41742104645804	0.821790953224849	28.0254028188557
ENSG00000004142.12|2670|POLDIP2|protein_coding	ENSG00000004142	POLDIP2	0.563414527636813	4.28318745398317	0.152654993208456	0.583946106605222	19.4700873845556
ENSG00000004399.13|9557|PLXND1|protein_coding	ENSG00000004399	PLXND1	-0.320060655358963	5.30414046771753	0.383967862571694	0.799008505577541	39.5098501020712
ENSG00000004455.17|9625|AK2|protein_coding	ENSG00000004455	AK2	-1.19351263583837	6.58845866859153	0.00290518245310845	0.105391163452263	96.2329245705281
ENSG00000004468.13|6857|CD38|protein_coding	ENSG00000004468	CD38	2.15079164512977	4.06443724160167	3.63946814168046e-5	0.0181996874267755	16.7308314946408
ENSG00000004478.8|5163|FKBP4|protein_coding	ENSG00000004478	FKBP4	-0.25721162844387	3.8285738439626402	0.522696544057629	0.881332458741672	14.207431396682
ENSG00000004487.17|5440|KDM1A|protein_coding	ENSG00000004487	KDM1A	0.21058387165874	5.02214966957414	0.62411973137824	0.926951827657919	32.4950861920965
ENSG00000004534.15|7299|RBM6|protein_coding	ENSG00000004534	RBM6	0.121197840456729	5.37378117764725	0.738275212458078	0.96225461449298	41.4638213463093
ENSG00000004660.15|7433|CAMKK1|protein_coding	ENSG00000004660	CAMKK1	0.165290869664697	4.44830165514795	0.745440117574814	0.964231819994613	21.8309295408424
ENSG00000004700.16|3779|RECQL|protein_coding	ENSG00000004700	RECQL	-0.178756090238022	4.33138381753222	0.700978749166223	0.949344406875108	20.1315146662379
ENSG00000004766.17|9559|VPS50|protein_coding	ENSG00000004766	VPS50	0.390194917391878	3.84243650552833	0.467678452509969	0.849712481062834	14.3446066777464
ENSG00000004776.13|1724|HSPB6|protein_coding	ENSG00000004776	HSPB6	-1.64744175707058	8.31641585084407	0.0108742645859961	0.198906299835882	318.779677932169
ENSG00000004777.18|5260|ARHGAP33|protein_coding	ENSG00000004777	ARHGAP33	0.194638366506931	3.77347795325594	0.707482364062755	0.951971364820192	13.6750855496512
ENSG00000004779.10|1548|NDUFAB1|protein_coding	ENSG00000004779	NDUFAB1	0.970549423218246	4.03996690462807	0.0141376600384099	0.221270818740695	16.4494438725228
ENSG00000004799.8|4544|PDK4|protein_coding	ENSG00000004799	PDK4	-0.41710332040951	3.65463309253341	0.425662760863617	0.826747486165517	12.5937243707833
ENSG00000004848.8|3114|ARX|protein_coding	ENSG00000004848	ARX	-1.48525220744842	4.80934756903546	9.66416101325283e-4	0.065300852107022	28.0387002539647
ENSG00000004864.14|3710|SLC25A13|protein_coding	ENSG00000004864	SLC25A13	0.423339167748231	3.43269693744261	0.551577000850815	0.897540085542176	10.7980353322909
ENSG00000004866.22|6526|ST7|protein_coding	ENSG00000004866	ST7	-0.0597170552994084	3.22845761807872	0.840455694278466	0.992387296196433	9.37265395301785
ENSG00000004897.12|6824|CDC27|protein_coding	ENSG00000004897	CDC27	0.742380691403688	4.54173789518153	0.0648355920387903	0.41191758599283	23.2916008463772
ENSG00000004939.16|5125|SLC4A1|protein_coding	ENSG00000004939	SLC4A1	0.628065658391451	3.18265579106192	0.181997183699515	0.621809874284825	9.07977023944665
ENSG00000004948.16|4222|CALCR|protein_coding	ENSG00000004948	CALCR	0.49245717727194	4.09517542214787	0.2332669925561	0.680330225192893	17.0911245698108
ENSG00000004961.15|2343|HCCS|protein_coding	ENSG00000004961	HCCS	0.381878857460499	5.46034497531536	0.404244944591696	0.813687071301607	44.0278648062175
