raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.712053290982795	3.73911694964857	0.171745900094154	0.361138961033778	13.3532309118334
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.410639731495669	3.11932108087464	0.499874004038447	0.706571387240432	8.68978860261117
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	-0.739717216504108	3.67846044816166	0.032697035109974	0.113591083911467	12.8034477284886
ENSG00000000971.16|7980|CFH|protein_coding	ENSG00000000971	CFH	-0.573082435275751	3.06299864999462	0.241763945164547	0.451623510625611	8.35707828275392
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	-0.641485833100798	3.87343108142873	0.101596516645193	0.253057962948242	14.6561176185918
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.45031162669717	3.61103235503202	0.175402118015522	0.366254385892946	12.2188140095013
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.204333612050566	3.50394892282796	0.445122055990555	0.662228281554212	11.3447186299323
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.650010797459418	3.58700750875096	0.0241980921119183	0.0914352526380832	12.0170219599931
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.61123537277192	4.13141312748398	0.0535500648797894	0.161568412120955	17.5258574863367
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.679022614335819	3.62513056056196	0.0422596787678122	0.13673709899697	12.3388031858678
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.885456757982944	3.60865757573261	0.00564263817113886	0.0305160165731933	12.1987175117444
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	-0.760626932241048	3.69315037423459	0.025712259183669	0.0957366578854411	12.9344820107909
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	0.334546602167881	3.15715562179984	0.712649437578772	0.867396462996112	8.92069196236661
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.291884130309533	3.42586956749794	0.344831843794674	0.566139852817189	10.7470557321338
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.709405521192737	3.05295118649904	0.032583593775311	0.113358495425399	8.29907868894024
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-1.69727790715257	3.36855441004096	8.04313605812333e-6	2.1087595428579e-4	10.3284682649733
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	0.632046006382455	3.39420580925683	0.218431733800191	0.422218893828047	10.5137527612481
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.394517961446272	3.66528856200768	0.276939582008097	0.49412552641796	12.6870835509675
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.36841331096644	3.67971410344305	0.315893411699091	0.536698063993638	12.8145783454088
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-0.235203144452125	3.0241717720065	0.329182168816764	0.550184220266797	8.1351659282307
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	0.06364030438317	5.6815802993261	0.937970486311509	0.997400801218917	51.3246613945827
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.437950900438885	4.49943173956809	0.120291755529395	0.283778809036034	22.6185060823807
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.371382166017847	3.84943386553673	0.184759570988779	0.37925209798019	14.4143498917944
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	-0.471413132490335	4.095683425315	0.123675503422094	0.289044706614856	17.0971437727349
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	-0.348579159115869	3.51231899366043	0.343365736344726	0.564416450529368	11.4107284811137
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.150907623556936	3.92362329691601	0.8921851162477	0.97327211837631	15.1749861739286
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.287026811767811	3.19072242481554	0.740046688574384	0.884786806602944	9.13068074086118
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.043242868518714	5.18419266168769	0.947066165848361	1	36.3577914741068
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.229795892554044	4.18987474953194	0.36859116324838	0.589000465717007	18.2506349195811
ENSG00000003249.15|4462|DBNDD1|protein_coding	ENSG00000003249	DBNDD1	0.632581785429427	3.08619876107832	0.231983926886868	0.439944629345007	8.49255561617553
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	-1.60418213786326	5.55603567231389	1.1722692245663e-5	2.81806917252079e-4	47.0471580458034
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	-0.403747230286731	3.5133266818569	0.233409778795318	0.441017759668599	11.4187013878694
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	0.57116980110371	6.87460151792272	0.117515354224827	0.279176628985758	117.344101823228
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	1.69266844788528	4.50416527206514	9.72619788984581e-4	0.00811245980786973	22.6928400653031
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	-1.01913220178963	3.89484861998136	0.00869385962048283	0.0426477316789018	14.875318153118
