raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-1.3362950264986	3.47571847414022	0.0107162828937986	0.0684875222536004	11.1248846645867
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.259291302062434	3.58880066542759	0.836379457027252	0.940039240990317	12.0319674610076
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.574670804701137	3.61106002509921	0.146381903485973	0.368529005847476	12.2190483616252
ENSG00000000460.17|5970|C1orf112|protein_coding	ENSG00000000460	C1orf112	-0.174952386481419	3.40263357730035	0.782254701385815	0.91036943667602	10.5753505210789
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.30750473962441	5.5600967190232	0.00777870135080681	0.055830244918336	47.1797778040488
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.161027697429652	3.47324967412366	0.688670267017255	0.854257419475886	11.1058635767346
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.438710572285771	4.69101148939247	0.257510668569176	0.513596075340185	25.8306400944181
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.93120200035322	4.07469509132077	0.0363979073329731	0.154617478794281	16.8502149634276
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.0781288469468923	4.15271462185584	0.845010328546491	0.944110097267437	17.7865478320345
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-1.01406026036607	4.59629989460045	0.00409046862725317	0.0370257936087571	24.1893465964873
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	0.805204628530094	3.54128105216394	0.0667342548330712	0.226088549377003	11.6421132542557
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.733719175457754	4.12773132562217	0.0816491272756844	0.256601702231527	17.481187985303
