raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	1.01231541325673	3.70300905260795	0.0854976411818071	0.250399641942938	13.02317267854
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	-0.295786953972879	3.72572785312966	0.510357904167952	0.719854608061654	13.2298780041343
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	2.06876815568069	5.87024023928945	1.35296613319523e-5	0.00152106915578772	58.4949526526134
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.883062250561772	3.53125424240586	0.161658137634751	0.366461182958558	11.5614804535906
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.381846032180392	4.45035297153787	0.405031373198522	0.629509495298433	21.8619922356335
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.876792385104875	3.78251978380921	0.0450108960321444	0.167538012566624	13.7610608137972
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.152398664115944	4.2542807344996	0.82619982852661	0.92811083385135	19.0838551296125
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.857491265159118	4.51466269083632	0.0166547657213819	0.0902897708348831	22.8585611675188
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	2.22810106044148	3.64694230020559	2.45412621369643e-5	0.00212694815496998	12.5267677289027
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.416165504397463	3.73598862367088	0.354250923638203	0.581838210936933	13.3243072652432
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.121414250569595	3.88019007382688	0.685346530563296	0.84441041427065	14.7249422806479
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.953146684731891	4.554133002043	0.0303267015649868	0.130559623988885	23.4925758570766
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	0.658564637430762	3.36233903736897	0.15800561639963	0.361633129799753	10.2840672003522
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.324832706259651	4.14168205055962	0.441324637177495	0.663092896234069	17.6510493720869
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.697707545036329	3.73290892116901	0.132394751787742	0.325075509480303	13.2958943754303
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.217716537217359	3.47865576255876	0.598466542074998	0.786584619089447	11.1475577044776
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.87100554789554	4.36928060743531	1.90613931295932e-5	0.00179288559685861	20.667337057542
