raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-0.999864507343176	3.4131507455425	0.0414392051332794	0.192175461776669	10.6527259387991
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	-0.253386554093885	3.62441475869271	0.628680363591345	0.824852813676732	12.3326827325236
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	-0.00431144130760877	3.58667383623569	1	1	12.0142429345097
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.31865001829601	4.81889685687275	0.0191353398083295	0.122368711242876	28.2249057206079
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.0636828051464826	3.37764995878161	1	1	10.3937903474599
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.491662154351047	4.66631668313702	0.128688952184222	0.359707974889931	25.3922561743804
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.169743193423642	3.95635583190404	0.916552563548097	0.988122074721908	15.5232188002741
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.427476623921509	4.51049945930528	0.245990192723503	0.503914533476515	22.7926925668439
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.296204305929755	4.476112224651	0.504448189528528	0.736112874119849	22.2558427219809
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	0.656747005984348	3.13412259722905	0.184560629971299	0.435513136730921	8.77940152424827
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	0.16522266159401	4.13035274018826	0.614222542019947	0.815197542907798	17.5129806356941
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.167211481558428	3.95523179008915	0.655692714300371	0.843173269165617	15.5111289608319
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.398463560661008	4.04016760055957	0.313652108580776	0.57018684795258	16.4517323437556
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	-1.3642172362286	3.27548938420779	0.00693767776335501	0.0671414621363129	9.6832368586463
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.27592962995054	4.33273916759781	0.505602158101236	0.736883256734296	20.1504362467692
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	0.257629512526243	3.92155774160697	0.388562755755643	0.640382990156309	15.1532751786128
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.318135199451293	3.39723284608543	0.569754061440556	0.782996076992848	10.5358356873964
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.0865345432271	4.15452835613909	0.00885750980589082	0.0775629903513202	17.8089228715302
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.943192731442044	3.61260954670219	0.0230033370886785	0.135551266392704	12.2321792384459
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	0.564592794187561	3.45330548277036	0.191301557760405	0.443637758564426	10.9533895794301
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	0.065817877590507	3.24758655813558	0.833576602188215	0.947305584661516	9.49775510928124
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.343451139792977	6.23417045822937	0.348397684865568	0.604011193875839	75.2787338744206
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.796851094714985	5.00967084234658	0.0283354795095085	0.152818466667404	32.21522670791
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	0.145970978067729	4.64372779699938	0.577708370189561	0.789205116479037	24.9977752217428
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	1.20212501595825	5.18382358721122	0.00270564477719703	0.0380789191657696	36.3484915068856
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	0.813429596074984	3.324845497502	0.100603203966025	0.315204858460593	10.0202423540078
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	-0.309580425115974	3.61542350160441	0.522145092507621	0.749337691625087	12.2560612025604
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.810032740551641	4.27981899364555	0.071604811336423	0.263107998410651	19.4246808984064
ENSG00000003096.14|6983|KLHL13|protein_coding	ENSG00000003096	KLHL13	-0.819713193134856	3.35353538829091	0.0663370258633352	0.250767805717421	10.2215025989079
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.221482312961951	5.29195599311534	0.502725500058086	0.735209870975673	39.1775694954606
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.922268371709347	5.44821110923573	0.0190818464768781	0.12217862809162	43.6591188776296
ENSG00000003249.15|4462|DBNDD1|protein_coding	ENSG00000003249	DBNDD1	-0.309978321927712	3.31944079180084	0.594261687201712	0.800954008092023	9.98277418228359
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.37823005011769	6.1703607628544	0.296223322164662	0.554715504258435	72.0217506538739
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	0.78587496748622	4.34312073878462	0.0795289130585452	0.278085410254657	20.2959608819943
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	-0.173199741230733	7.05359198936542	0.638340687243292	0.831335682692916	132.844251444893
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	0.0547604106244507	3.37584602402811	0.69388800597766	0.867548551856018	10.3808021540239
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	-0.193792803545562	3.99324290995842	0.654912844547877	0.842772367705512	15.9252366929708
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	0.776316055011159	5.54768098670318	0.0663125441859919	0.250725586158359	46.775494059766
ENSG00000003987.14|6928|MTMR7|protein_coding	ENSG00000003987	MTMR7	-0.183780527508593	3.66017551454262	0.875301019763671	0.967062308178413	12.6421989134433
ENSG00000003989.18|7905|SLC7A2|protein_coding	ENSG00000003989	SLC7A2	-0.0111738086807761	3.90186722569569	0.835728458340785	0.948249517333661	14.9478618031947
ENSG00000004059.11|1825|ARF5|protein_coding	ENSG00000004059	ARF5	0.0928727034595906	3.98402019683046	0.881663734476789	0.971022980096185	15.8237561832583
