raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-6.7292638981561e-4	3.22637867774616	1	1	9.35915757622039
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.913694134367325	4.0381805267465	0.0445897974009675	0.25871301896473903	16.4290884011088
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.0460215296146859	3.64672590310984	1	1	12.5248889168259
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.86276372699276	4.98135467659066	6.80100808221751e-4	0.0281272270210223	31.5890944740643
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.377163829782629	3.35780879479076	0.381681779658254	0.706437742341126	10.251824594566
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.0607278218340168	4.54965347894837	0.882567702162022	0.985131193563664	23.4197452687958
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.280107294559852	4.0581598626079	0.445917953087737	0.754453526071949	16.6581913268085
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.0381604490776714	4.73380216216954	0.92825519225605	1	26.608258087831
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.467020762717805	4.54399791523915	0.217709177754576	0.55163096343207	23.3281163508373
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	0.204615066177913	3.23645065014658	0.735335329242421	0.923571664487552	9.42472582919618
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.020842995068839	3.93732288290453	0.901428285141021	0.991585974812761	15.3197715947041
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.0957662597504077	4.10946532012146	0.884532580662973	0.985755171924797	17.2612533734292
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.701515882367813	4.08263289536256	0.0831142442941525	0.347835632037644	16.943181486016
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.49618303242025	4.26359198450483	0.221925576659359	0.55631562652122	19.2074219285447
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	0.0335115915717333	3.60592994421241	0.862279837411122	0.978066829054216	12.175675794064
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.0352183575287172	3.43757214181111	0.918926833110606	0.998033589041704	10.83458614427
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.1868044074315	4.06175780468249	0.0144560493276066	0.145013218835542	16.6997870932294
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.0490383674043127	4.38175177749895	0.865810951042538	0.979280769972565	20.8467672963825
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.0729502913017672	4.10193090612195	0.913142578129481	0.99629733189653	17.1713421887883
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.156102473954675	6.15483946323885	0.70571306560744	0.909728132036587	71.2510546214016
