raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-0.463056132092557	3.30863158515556	0.389510486044637	0.883639039744168	9.90825902956795
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.177423477210285	3.8784819936417	0.762653079189545	0.997355596410102	14.7075189872298
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.284216091737142	3.48872481598472	0.446070890320071	0.910665296311063	11.2256323930164
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	0.845583547166874	5.3017475010071	0.0570977717579323	0.565212743846514	39.4443702978183
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.233458445923156	4.50681571653493	0.416018886663653	0.899038972791367	22.7345684924869
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.478555705893649	4.13724038083376	0.277031121498184	0.819257688774892	17.5967901095861
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.594103434845981	4.49312086370877	0.174110783747703	0.738428432130155	22.5197805509501
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.0786185469063801	4.71241911523894	0.941800458050768	1	26.2167894267182
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	0.0125004513644648	3.3373756203085	1	1	10.1076493813983
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.0287325651411233	3.8589443127437	0.995342172013522	1	14.5096851860399
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.669390625917463	4.02959685734677	0.0501226811138839	0.548370155706742	16.3316297088565
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	-0.168282245084218	4.15097168973295	0.662376177103714	0.976061953024439	17.7650727273862
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	0.417780125707293	3.42398075129882	0.39198760954902	0.884910175787301	10.7329945965253
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.237231495341213	4.38275398463677	0.574804726128492	0.955249887204818	20.8612540984718
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.138652278380364	3.83409971363989	0.869384574799299	1	14.2619536327314
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.694557942062236	3.38243021892183	0.0740734938054427	0.599172605921995	10.4282864987946
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	0.314010970115564	4.34442919134063	0.523661032145897	0.940300398159461	20.3143766576106
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.196545685996561	4.28349997859271	0.640829387902046	0.972482074576858	19.4743055598477
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	0.146753854381829	4.16028142085593	0.747470886310495	0.995600579647863	17.8800816663149
