raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.724600019011735	3.35963177340108	0.204092976240506	0.567055311249758	10.2647869108886
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	-0.0532480950373167	3.73230723389829	0.88956384713573	0.991289177657033	13.2903503746688
ENSG00000000460.17|5970|C1orf112|protein_coding	ENSG00000000460	C1orf112	0.588043681483748	3.22586816507821	0.427163094156164	0.766180780162758	9.3558463267177
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	0.905060828066129	5.04271266118883	0.110970670194549	0.439769213003446	32.9615609710031
ENSG00000000971.16|7980|CFH|protein_coding	ENSG00000000971	CFH	-1.32794677216467	3.62693899042785	0.0214718962511474	0.200533610644176	12.3542796730706
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.336269648597013	3.54566435438214	0.460660830796036	0.78923358091022	11.6775389685569
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.379265648689849	4.44672211980423	0.352228864020145	0.709066680197149	21.8070410169391
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.0569609051821949	3.7898610044067498	1	1	13.8312630719399
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.422835797066211	4.45607614250329	0.325419171346564	0.689575249651851	21.9488910046046
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.344543965705782	4.47241449046737	0.354343896960261	0.710904321689888	22.198872390398
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.0331045353968874	3.88175323660811	0.885513855331503	0.989879268901423	14.740905429701
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.332058261391251	3.90669526243656	0.303079212682109	0.669292559409913	14.9979692179204
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.35678445638958	4.12803440454456	0.467273490528533	0.793242615168958	17.484860789341
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	-0.226909545192212	3.13447240116182	0.7460162991463	0.932175543366708	8.78153048528151
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.184831490340932	4.18837027558917	0.714520618862707	0.91986048993284	18.2316126784437
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.506232194464216	3.71774559123108	0.169716563832882	0.526082791624663	13.1568807746651
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.521156130482927	3.2358347029712	0.295858692727775	0.661398333638256	9.42070287629396
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	0.984178928794509	4.26510832727045	0.0396374946020119	0.271597779564493	19.2276204776079
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.193692002499104	5.02751964077875	0.75775781524305	0.937752709500856	32.6162641482228
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	0.248325179661314	4.69514751637116	0.681368984254934	0.906272952066923	25.9047995742812
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	0.0395404773648493	3.23350681231885	1	1	9.40551416214714
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.410570010069614	6.17053551017608	0.191734615894786	0.551504532919486	72.0304748609467
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.40087554218162	5.02272091251188	0.249598477617726	0.615252875016842	32.5079553456157
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.462931473155753	4.49268157519737	0.181510292102533	0.540220078240992	22.5129245109495
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	0.773111024241615	5.39230788964394	0.0898386586125373	0.402085368241496	41.999722470565104
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	0.906628659282066	3.38616652742387	0.161113781834432	0.51438377696388	10.4553287993392
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.564140669797914	3.70542077531635	0.236212716869145	0.602731019594772	13.0449614469955
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.412079375535924	4.71796714426536	0.390060798573513	0.739070444502123	26.3178028340211
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.378836068020648	5.25717304136958	0.337869288862852	0.697295294268922	38.2443054223118
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.892226680052839	5.24432698372951	0.0247615250544283	0.215610680621098	37.9052817564281
ENSG00000003249.15|4462|DBNDD1|protein_coding	ENSG00000003249	DBNDD1	0.00812009407478545	3.06607617986491	0.996273388440762	1	8.37492447244856
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.446129392531498	6.05040246049829	0.180948299083214	0.539480804088807	66.2754410332437
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	0.573446921116175	4.30129715851849	0.206137430886219	0.570051877738992	19.7160297580607
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	-0.194377330926633	7.22482716680863	0.558174944250778	0.844649625471315	149.585566565137
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	0.169641352698703	3.11817328026554	0.604178498798439	0.867063324017246	8.6828778018308
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	0.334097729326029	4.1408994609344	0.528501455803433	0.829532420083573	17.6414771604788
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	0.280928546777941	5.51334259670498	0.545783730892962	0.839150749948585	45.6753094082042
