raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.436501517003176	3.67385630812982	0.427511048157997	0.691315184254091	12.762652618356
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.74104059691574	3.73946379280367	0.105764471458698	0.336223523910218	13.3564415928075
ENSG00000000460.17|5970|C1orf112|protein_coding	ENSG00000000460	C1orf112	1.21294514331016	3.29617054667354	0.0119299855817678	0.102021531530459	9.82304662378925
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.11059557131365	4.7998353590468	0.0312824469213399	0.17237571677707	27.8544390840097
ENSG00000000971.16|7980|CFH|protein_coding	ENSG00000000971	CFH	0.0556859492495657	3.18745404025084	0.939736619509128	0.996452490605185	9.11001885673934
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	-0.388298264119876	3.43965966351969	0.454283405380355	0.711486806842606	10.8502747023449
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.0208609065182572	4.54860285274609	0.979529799641685	1	23.4026963151312
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.703840458582828	3.62994299184662	0.0924473397960231	0.312515700420555	12.380030741254
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.106821000799101	4.49432565458705	0.73786226331122	0.896911689577351	22.5385946158418
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.309029630630355	4.55593566172923	0.398078628658478	0.66701426904228	23.5219483765885
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.211754474230292	3.61807171339767	0.64945020016375	0.84502249127983	12.2785790957035
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.096711582958393	3.9136094992889	0.616119640765515	0.823486046982459	15.0700207605415
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.639807276714682	4.30975972483536	0.0885163836096368	0.304690993664954	19.8320199793132
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.0270985782081816	4.28631590566317	1	1	19.5123536403717
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.628781000395371	3.74851833614694	0.123147485394221	0.362219269280356	13.4405319775888
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	0.0761401596926618	3.4074417888031	0.849429971499315	0.955456082565076	10.6106548291428
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	0.86385083011727	4.43758642304376	0.0414720476992795	0.202302196613682	21.6693867926546
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.548191244344874	4.75829268431816	0.152114658936172	0.405325294077894	27.0638031625047
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	0.571359941904487	4.53086738591215	0.219149531410657	0.491993364069618	23.1167613514161
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-0.14255575145251	3.07733314193481	0.668135829152288	0.856234624387245	8.4405273676607
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.754707967069017	6.03276118514059	0.0143880788392761	0.112648544502678	65.4699596717148
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.41881232730431	4.76494546106471	0.255546652781044	0.534671999423019	27.1888921174746
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.129817785179511	4.58281148718416	0.795444514290425	0.927474130707999	23.9642434073645
