raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-0.668099603248286	2.98912038897709	0.286870299290698	0.505310431881209	7.93989753269567
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.591057887934416	3.75042480648591	0.278224734586252	0.496161477612646	13.4583049045598
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.176886220974185	3.75872065523488	0.854927047227213	0.940320193571933	13.5359163724764
ENSG00000000460.17|5970|C1orf112|protein_coding	ENSG00000000460	C1orf112	-0.218358968483494	3.1106101063991898	0.520716326311005	0.71712589797682	8.63747785328907
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.30636624686151	5.12201183930692	0.0132621991621356	0.0853053486709986	34.8240439117077
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.180621659688694	3.33529173801891	0.788900749303215	0.900732531449669	10.0930600565159
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.468784464371584	4.45592615216711	0.193397540710302	0.404189298887993	21.9466091984571
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.227995092767461	3.88873385073296	0.72231145157212	0.860953014508234	14.8124035070711
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.217912202170361	4.22348740646319	0.67994998330389	0.833182381511353	18.680839780512
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.07413180218349	4.58810334632637	0.939933599943876	0.987702338247083	24.0523065554316
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	0.0739911008965289	3.33368559225934	0.925209652434912	0.980697974391081	10.0818297516178
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.629315107430614	3.83765054729352	0.207929698199573	0.420032049180329	14.2970991040565
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.778268329344188	3.70514498215132	0.0498670761934535	0.184538611863112	13.0424679419605
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	1.11031902750706	4.55540311414166	0.0168456858059838	0.0974160784596009	23.5132672313678
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	-0.0462913484897844	3.41300540081073	0.876084152019251	0.951587690068748	10.6516527808828
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.0174733773740428	4.0111238098027	1	1	16.1238438299273
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.371677873227681	3.59673060020367	0.317901164155568	0.537011663614463	12.0982846097671
