raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.397771495243192	3.7889507267732	0.441050318594406	0.793313388716019	13.8225389009024
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.284984591442902	3.81935979184433	0.572785568218869	0.870698311479586	14.1169820200194
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	0.972482872028763	5.54623002333318	0.0480954672110862	0.28324645643621	46.7284741361088
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.00400969938572749	3.6551395311913	0.961347298452562	1	12.598146004091
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.021481681181258	4.60888853801167	1	1	24.4013411423203
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.245814098938454	4.10463487282769	0.685734966077257	0.922986163261593	17.2035557022361
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.500029247976008	4.44838479252771	0.179064325509426	0.544653990091171	21.8321876158508
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.2766929587324	4.84694146372905	0.489520990799907	0.821534178302277	28.7789382811686
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	-0.392794077613011	3.96362035093696	0.364876279400925	0.732857236164281	15.6015812463149
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	-0.21914932362409	4.07728629509761	0.596688635106213	0.882379816625379	16.8805065867793
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.0488551716348769	4.47181737106327	0.867572872502915	0.993052019905255	22.1896863640298
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.490327920384804	4.28645462742197	0.163624347898176	0.521642638777625	19.5142299330587
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.72279865632398	3.92284738367856	0.0790539569726369	0.365038389768924	15.1668269257168
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	0.647206578911775	3.72029565926484	0.127447350664003	0.464893477137013	13.1801570801031
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.25033635688869	4.60578298373959	0.00202140449986501	0.0567063432595397	24.3488711582545
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.0551014346980662	4.93252011396415	0.867401736330201	0.993024854713439	30.5377129529486
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.457648149994616	4.66759441903118	0.257472676519454	0.633792751924829	25.4147550170988
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-0.428705248120911	3.46317163447635	0.391820223312618	0.753377546564117	11.0285531901642
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.331422321378084	6.23443621594451	0.300325751316518	0.67728045362949	75.2926021878857
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.715622588106332	5.19440181294629	0.0498879998459812	0.289037825559683	36.6159878430452
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	-0.100297081688184	4.93297643560945	0.908231260469464	1	30.5473735000952
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	0.308824756972938	5.52508114089174	0.458317671774895	0.80374671862648	46.0484643719737
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	1.41755584765889	3.88141327761966	0.00896703018956879	0.112764090153741	14.7374322681753
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.151985735198251	3.59155148184005	0.919347283337957	1	12.0549309472312
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.473794392102455	4.81982154257335	0.227568429360306	0.601775346119926	28.2430020831867
ENSG00000003096.14|6983|KLHL13|protein_coding	ENSG00000003096	KLHL13	-0.330847144305227	3.56683088648805	0.525173531583795	0.842855130555893	11.8501292240324
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	-0.0322233039931661	5.41576825907337	0.850714126304426	0.987246303949566	42.6882838355726
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.658750345803302	5.53109832628258	0.100105637658456	0.409096047230015	46.2409241571809
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.451271054622984	6.12966884677614	0.134695737921881	0.477858866154395	70.0187230836853
