raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	-0.344097198512104	3.97561070121893	0.419639911301973	0.844805056399943	15.7317875247957
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.546515547773308	3.58021961018846	0.193717347124779	0.687074137298275	11.9606145213652
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	0.00703982200141729	7.37527230657137	1	1	166.026797352384
ENSG00000001036.14|2822|FUCA2|protein_coding	ENSG00000001036	FUCA2	1.21998144093198	3.19634381950199	0.0225273315366945	0.294046618329356	9.16632741996064
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	0.113587853544371	3.39404114158393	0.834013673465783	0.995042047229327	10.5125528012064
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.475735918591782	4.88367645580069	0.279813020571688	0.763971746832302	29.5211385012836
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.220772092547359	3.41911085264955	0.688950617816123	0.953239907180711	10.6968258458279
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.128207063720225	3.8490819078089	0.656958120585008	0.94228800319054	14.410833817425
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.00399327753783944	4.12473979068729	0.99013050458735	1	17.4449770043576
ENSG00000001561.7|4644|ENPP4|protein_coding	ENSG00000001561	ENPP4	-0.174624809477568	3.09466835821811	0.638333816801681	0.93644200203632	8.54255930445889
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	0.183929919368643	3.39752794590376	0.727652372247163	0.964418548847959	10.5379909877979
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.877449203265565	3.56452569062118	0.025616034128926	0.308823183997112	11.8312097325519
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	0.411977485540175	3.98858748368786	0.448437686382408	0.860233503522337	15.8739304413359
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	0.568067957642188	3.3969399410218	0.358879459066009	0.813323910078121	10.5336968525862
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	0.00809476150118425	3.82002155039396	1	1	14.1234589095813
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.677737730828307	3.34729383190898	0.0908799518661013	0.524521371675646	10.1773766565555
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.676385257034046	3.28264550698977	0.136023435113347	0.614592645663457	9.73138741933373
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.31085422321756	4.81724590744029	0.00479674275072738	0.145047161547369	28.1926249968531
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	0.575234978259164	4.08284762533212	0.239776255731272	0.729426654818697	16.9457034879011
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	0.421251787250552	3.84293973267045	0.48670403459448	0.878696239016438	14.3496110995583
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	0.256299046088851	2.73313111076718	0.609503513843229	0.925790865714453	6.64897111752895
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.308939407969195	5.56461649292091	0.421992817772165	0.846300384013024	47.327817618927
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.573080542942675	4.3464581213919	0.195465599805812	0.688706641254512	20.3429658216498
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	0.484118828458888	4.44601195186103	0.160282201842261	0.643905030396143	21.7963091228165
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	-0.305305683200787	6.59807916299669	0.477993189941778	0.875400427751133	96.8767903894754
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	-0.542741799441495	4.19572777226459	0.277647981047384	0.76185150655852	18.3248282583467
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	-0.131351019766504	3.63807684176374	0.595665520920191	0.920318527570841	12.4500259286242
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	0.1909558448379	5.05907669750815	0.693494431432782	0.954733938301566	33.3375619946781
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.557568328766823	4.63237167239702	0.204291621724867	0.695663258544193	24.801778493017
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.620132628009393	4.76286614708892	0.174962036747976	0.665397455466323	27.149733791731
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.449690380208699	5.65395193380984	0.213302711324367	0.705069354184478	50.3511189292632
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	0.0962626088361839	4.72942913424974	0.839334471879463	0.995904716818441	26.5277265271859
ENSG00000003402.20|22479|CFLAR|protein_coding	ENSG00000003402	CFLAR	-0.797565260432909	8.11546164866602	0.0597089802629698	0.448130029916675	277.330340524043
ENSG00000003436.16|11714|TFPI|protein_coding	ENSG00000003436	TFPI	0.65002213534833	2.88786692276384	0.275205636554043	0.760072695778566	7.4017526395237
ENSG00000003509.16|3651|NDUFAF7|protein_coding	ENSG00000003509	NDUFAF7	0.851027525271058	3.64376562280627	0.0845685104218251	0.507893015154876	12.4992153216444
ENSG00000003756.17|10357|RBM5|protein_coding	ENSG00000003756	RBM5	-0.260414706703	5.90878019000938	0.5468985241055	0.902339004203153	60.0786375090479
ENSG00000003987.14|6928|MTMR7|protein_coding	ENSG00000003987	MTMR7	-0.532504655373431	2.84166910683402	0.25868524748352	0.744353711639458	7.16848926003312
ENSG00000003989.18|7905|SLC7A2|protein_coding	ENSG00000003989	SLC7A2	-0.263455446050514	3.12055820615765	0.783988875384254	0.979747452218331	8.69724337819859
ENSG00000004059.11|1825|ARF5|protein_coding	ENSG00000004059	ARF5	0.484334359422953	5.04654771867235	0.195752203118483	0.688885503380158	33.0492979085023
ENSG00000004139.14|11105|SARM1|protein_coding	ENSG00000004139	SARM1	0.111002717697234	4.05220846895896	0.79743924721821	0.98404902860385	16.5896146369863
ENSG00000004142.12|2670|POLDIP2|protein_coding	ENSG00000004142	POLDIP2	0.131519047137759	3.95521924304761	0.722389379061279	0.963370573871636	15.5109940619603
ENSG00000004399.13|9557|PLXND1|protein_coding	ENSG00000004399	PLXND1	0.150083389966224	4.90370309888143	0.762113301830876	0.974484257967426	29.9337910370363
