raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-0.102473534376255	3.49658779727729	0.785154622180075	0.987988650633905	11.2869814023077
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	-0.173658677670895	3.80297818032827	0.596055286190368	0.926197002332245	13.9575921927067
ENSG00000000460.17|5970|C1orf112|protein_coding	ENSG00000000460	C1orf112	-0.337053160078899	3.28619745889489	0.373357016196605	0.826409249788345	9.75537586076886
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.37681748191751	5.43074042737256	0.0120403745374539	0.293957423650209	43.1336060312168
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	-0.222650932840145	3.6493693859266	0.562513304395494	0.911789221865248	12.5478595930369
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	0.119536030771635	4.64095710213778	0.820883631509799	0.995688558058931	24.9498130815109
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	0.420591374764193	4.08763025279196	0.261354650312385	0.737882558931385	17.0019728087081
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	0.312920381915245	4.46209305982828	0.45201442351666	0.86995336884997	22.0406224080593
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.653168177398032	4.78248100778202	0.0485011926685118	0.434288758194847	27.5213819118787
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	0.0716873120362478	4.11006480142527	0.77813447445016	0.985861179485645	17.2684274113141
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.461063717851312	4.09730148358894	0.143800998973001	0.608044312517126	17.116329874698
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	-0.803828955782441	4.50771040147936	0.0620480333884081	0.470252295912506	22.7486716701302
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	-0.036337757038304	3.40720806767336	0.883477444150171	1	10.6089360089515
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.558110142209667	4.52652339914652	0.189822549738892	0.661235671857985	23.0472609564051
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.230383846383014	4.014771197707	0.48562068756411	0.884818363352739	16.1646593279361
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	-0.360965669159074	3.63056545174372	0.404775062062419	0.845912305151218	12.3853733362577
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	0.51112504100802	4.26036153346979	0.322797101681435	0.784947547459993	19.1644612077105
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.658579605683306	4.74530031426446	0.158952794217384	0.627220667178935	26.8211708765033
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.685418958440037	4.58256060958885	0.183745679221194	0.65527667475056794	23.9600765052246
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-0.248619137739248	3.37536124719459	0.561873001191498	0.911519050624227	10.3773145652705
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.291386188555062	6.47431382882994	0.422420019880073	0.856344234646401	88.9124676762312
ENSG00000002746.15|13935|HECW1|protein_coding	ENSG00000002746	HECW1	-0.40560805910366	5.22460901478617	0.280728154131745	0.753281390439724	37.3907373058425
ENSG00000002822.16|6955|MAD1L1|protein_coding	ENSG00000002822	MAD1L1	0.135517465539424	4.80911245434944	0.608745044250191	0.931364558733009	28.0341311850502
ENSG00000002834.18|7061|LASP1|protein_coding	ENSG00000002834	LASP1	0.446328999509354	5.62342572041364	0.317851392384048	0.781669954345805	49.296923881689104
ENSG00000002919.15|4133|SNX11|protein_coding	ENSG00000002919	SNX11	0.385584828883151	3.78186572961208	0.615213077705297	0.934621905181697	13.7548235707032
ENSG00000002933.9|3477|TMEM176A|protein_coding	ENSG00000002933	TMEM176A	0.0818821657604376	3.70292973696821	0.818981752088204	0.995029163004297	13.0224567178904
ENSG00000003056.8|3585|M6PR|protein_coding	ENSG00000003056	M6PR	-0.482705593978187	4.6598092422326	0.219574175026142	0.692536007392673	25.2779794231038
ENSG00000003096.14|6983|KLHL13|protein_coding	ENSG00000003096	KLHL13	-0.732664202572288	3.4983444483166	0.0634642582523496	0.472582119238963	11.3007330012097
ENSG00000003137.9|4839|CYP26B1|protein_coding	ENSG00000003137	CYP26B1	0.0267750000733387	5.54084682088227	1	1	46.5544386650094
ENSG00000003147.19|4883|ICA1|protein_coding	ENSG00000003147	ICA1	-0.389381377146216	5.73664064040004	0.38576992590623	0.833213584526041	53.3213218441586
ENSG00000003393.16|33513|ALS2|protein_coding	ENSG00000003393	ALS2	0.428643062038034	6.17851167104761	0.200063637241179	0.672817776864331	72.429809265706
ENSG00000003400.15|7581|CASP10|protein_coding	ENSG00000003400	CASP10	-0.0363445431606927	3.97384379160278	0.994471861771898	1	15.7125321512449
