raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000000003.15|4536|TSPAN6|protein_coding	ENSG00000000003	TSPAN6	-0.544128951216621	3.47740057854431	0.350929341990181	0.801172978109556	11.1378632432188
ENSG00000000419.14|9276|DPM1|protein_coding	ENSG00000000419	DPM1	0.343236523756263	3.77264731364667	0.626137866048347	0.93608453692279	13.6672143100611
ENSG00000000457.14|6883|SCYL3|protein_coding	ENSG00000000457	SCYL3	0.397842765711132	4.22620871193772	0.44995238809550703	0.856688472122219	18.7161100529029
ENSG00000000938.13|3382|FGR|protein_coding	ENSG00000000938	FGR	1.76795594457931	5.84062543208903	0.00160406074109971	0.0916591353801298	57.3064424429142
ENSG00000001084.13|8618|GCLC|protein_coding	ENSG00000001084	GCLC	-0.0371973640723246	4.30057145278632	0.954134790055559	1	19.7061146773344
ENSG00000001167.15|6209|NFYA|protein_coding	ENSG00000001167	NFYA	-0.155671178148002	5.1937435884727	0.664665503925998	0.947596357066007	36.5992857394436
ENSG00000001460.18|8511|STPG1|protein_coding	ENSG00000001460	STPG1	-0.345951627643418	4.21708060303073	0.58386308767486494	0.919769816456785	18.5980647607438
ENSG00000001461.17|9396|NIPAL3|protein_coding	ENSG00000001461	NIPAL3	-0.124177213641956	4.1243758457561	0.859823218596426	1	17.440576760357
ENSG00000001497.18|12555|LAS1L|protein_coding	ENSG00000001497	LAS1L	-0.21388007139831	4.86460174313901	0.622267286001379	0.934664905514562	29.1333912740678
ENSG00000001617.12|4826|SEMA3F|protein_coding	ENSG00000001617	SEMA3F	0.402525638336997	4.38532084225941	0.336414557926287	0.791075742361586	20.89840369163
ENSG00000001626.16|9942|CFTR|protein_coding	ENSG00000001626	CFTR	0.157835239842192	4.28340176479182	0.65427470832571	0.944397906600094	19.4729798600894
ENSG00000001629.10|7389|ANKIB1|protein_coding	ENSG00000001629	ANKIB1	-0.158872074680911	4.32528458078564	0.79218590072595	0.987111778662035	20.0465849445658
ENSG00000001630.17|3529|CYP51A1|protein_coding	ENSG00000001630	CYP51A1	-0.478949857305558	3.71495154523119	0.390374156817933	0.825879351949465	13.131424697771
ENSG00000001631.16|6204|KRIT1|protein_coding	ENSG00000001631	KRIT1	-0.871718674713086	4.39994051589399	0.0352997632005388	0.370638768211959	21.1112561111462
ENSG00000002016.18|4503|RAD52|protein_coding	ENSG00000002016	RAD52	-0.256133588196368	3.99946635886876	0.602331884871397	0.927397393186608	15.9940828248961
ENSG00000002330.14|1708|BAD|protein_coding	ENSG00000002330	BAD	0.385991553650129	3.82769485486211	0.509081905064861	0.888908610152771	14.1987778881897
ENSG00000002549.13|3779|LAP3|protein_coding	ENSG00000002549	LAP3	1.84558445553957	4.92419171865885	2.94272314334654e-4	0.0422677434622935	30.3619325908024
ENSG00000002586.20_PAR_Y|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.55085093229802	4.5522672553314	0.228228565370129	0.69733267308671	23.4622140237988
ENSG00000002586.20|4858|CD99|protein_coding	ENSG00000002586	CD99	-0.690903953195887	4.33938407829496	0.168877297272691	0.635541203290513	20.2434612310262
ENSG00000002587.10|7435|HS3ST1|protein_coding	ENSG00000002587	HS3ST1	-1.13144270278931	3.69698821943562	0.0104661203705777	0.22123577234852	12.9689360177459
ENSG00000002726.21|3786|AOC1|protein_coding	ENSG00000002726	AOC1	-0.102466718813836	6.59193167881987	0.789645262003017	0.98665275947813	96.4648658522803
